"genes","wildtype","Biofuel.Production.Strain","pstats","fold.change","l2fc","neg_pL10"
"YOR335C",155.480770735423,231.541898591359,0.116815876499837,1.48919958073379,0.574537115128707,0.932498128048164
"YGL251C",17.140569382293,58.7783206689296,0.00027141725406042,3.42919300741843,1.77786910666759,3.56636254759357
"YER156C",82.7842168360694,41.1258430052906,0.112655184183558,0.49678362104613,-1.00931048619422,0.948248818050158
"YPL255W",5.3735321427372,6.77935864972674,0.266663578819988,1.26162056346674,0.335278080277295,0.574036296637235
"YOR095C",26.4228468166471,19.8740275349763,0.55196118210373,0.752153152644216,-0.410901643006103,0.25809146392105
"YEL038W",49.585545953489,75.9103417444407,0.11261264633624,1.53089656037355,0.614376806105073,0.948412835722271
"YCL014W",28.0874491950255,29.6853587077698,0.874937953038985,1.0568905172431,0.0798259364073015,0.0580227442442437
"YOL025W",17.3549463462004,25.1723967826867,0.274377909167019,1.45044509389669,0.536495683841858,0.561650857663059
"YPL208W",29.2207440801686,26.5516809517175,0.696910041895966,0.908658618646795,-0.138189716519828,0.156823277611562
"YOL147C",52.6464350799059,136.285961369853,0.0022372616193967,2.58870256196835,1.37222921126952,2.65028322769734
"YNL280C",76.6514370375094,185.327768645156,0.0150954569912424,2.41779901079305,1.27369431977972,1.82115373485879
"YDR007W",24.5905172322554,31.2938236234556,0.355824843576292,1.27259721005004,0.347775863845601,0.448763732892262
"YIL160C",19.3835252814506,117.565133839123,0.00123877007948641,6.06520909545948,2.60055738249048,2.90700929287844
"YPR089W",35.7965352359484,28.5892820643638,0.595388103052762,0.798660593152972,-0.324345563706401,0.225199847603566
"YBR233W",8.42674026662932,8.36610613719149,0.987142506228859,0.992804556979412,-0.0104183574242196,0.00562014702504829
"YPL122C",15.1208523054635,23.0267035393332,0.0604217844558219,1.52284428643041,0.606768431201736,1.21880645271595
"YDL086W",103.444733316178,170.625249862197,0.0389428831032288,1.64943389955564,0.721970963599077,1.40957189900314
"YMR313C",38.6613552872321,83.3027524246957,0.0162552435871292,2.15467750175345,1.10747195217362,1.78900651815472
"YGL179C",42.055129249964,25.0639051596148,0.465619525552871,0.595977366057822,-0.746670553623064,0.331968816025552
"YGR120C",13.0105874168122,23.8899760669431,0.0327600642297161,1.83619503882451,0.876719308534036,1.48465525542859
"YML001W",40.3873247427962,75.7961041395475,0.0252745132043639,1.87673000433303,0.908221111848228,1.59731720031439
"YLL028W",21.8640548748961,350.980299248586,9.05317745389627e-07,16.0528456984242,4.00475716239649,6.04319896681689
"YER016W",19.7726653055304,15.7164773141806,0.433326437053707,0.794858815001775,-0.331229467176443,0.363184814043641
"YDR438W",16.9960933571277,68.6179620174653,0.000648270974890325,4.03727848368689,2.01338310457348,3.18824342267776
"YNL211C",4.82849368372049,4.12142015842479,0.616590105433822,0.853562296730421,-0.228431643562623,0.210003448779103
"YLR124W",1.44437697458201,4.32723390785652,0.000284968348947731,2.99591725983363,1.58299778051361,3.54520337381846
"YGR226C",0,0,NA,NA,NA,NA
"YLR026C",16.4022747451157,24.673983753673,0.141770061230083,1.50430255175554,0.589094757188442,0.84841547306952
"YJR065C",184.944709942434,120.424825794333,0.199034123134822,0.651139607247033,-0.618961198055978,0.701072460179577
"YHR094C",830.68976099708,11.2467268415927,0.262325996214462,0.0135390218703228,-6.20673267492441,0.581158669176865
"YMR095C",4.69934264066891,13.641486031687,0.00135250165924045,2.90284983981191,1.53746994538458,2.86886219343135
"YDL033C",7.7889361665459,25.8059350005385,9.80012083599893e-05,3.31315271415075,1.72820470353068,4.00876856940097
"YMR255W",17.9642701015803,48.828879687583,0.000462080386501122,2.71811097314149,1.44260435865594,3.33528246518636
"YHR209W",33.1265313774739,44.1262416573134,0.578495109444703,1.33205137460662,0.413649725397829,0.237700308190463
"YGL247W",11.0527109852528,26.0085317609917,0.000410030698971999,2.35313596779051,1.23458468409378,3.38718362646312
"YCR100C",7.46577177233772,5.76686301992208,0.587679401360157,0.772440304335252,-0.372504651795619,0.230859531392794
"SCER_lnc0037",0.88225103695809,10.0742771781192,0.0052869215009051,11.4188329127436,3.51334329926238,2.27679713785985
"YDR516C",309.591880819969,759.435311216687,0.0340270708345152,2.4530207614143,1.29455944435728,1.46817543483482
"YPL233W",8.42763187141462,9.3046837868016,0.782873968538029,1.10406860773806,0.142829825166847,0.106308147487394
"YOR255W",0.150887725261,0.378095466718892,0.192299571940036,2.50580665899016,1.32527510465314,0.716021682502484
"YHR024C",56.9925330827412,58.7457662975021,0.902546174376316,1.03076250729575,0.0437119670266801,0.0445305702933665
"YOR200W",0,0,NA,NA,NA,NA
"YGR251W",12.1238539781024,14.9369128667069,0.59041551059885,1.23202678733061,0.301033624156916,0.2288422418371
"YPR047W",15.2341684563399,29.9063510928641,0.0658485204671589,1.963110174249,0.97314114243339,1.18145397863944
"YDR044W",67.0701925829307,495.972445478799,0.0503256587415921,7.39482661937404,2.8865163219962,1.29821053167098
"YEL016C",22.8743852333388,34.9402463883487,0.207614654505848,1.52748351625312,0.611156811370879,0.682741995012382
"YOL128C",12.4618611790243,47.3517255726555,0.000195467267609662,3.79973142794734,1.92589744980316,3.70892595789308
"YPL215W",43.431633284847,59.2566502173181,0.276094942369524,1.3643661482561,0.44823086531981,0.558941548888174
"YKL153W",18.7061540927032,52.2272799255694,0.029086189645419,2.79198383947569,1.48129059098318,1.53631316855549
"YFL019C",0.885671781131326,3.76002761726403,0.00625492808642274,4.24539620361518,2.08589920026065,2.20377767907197
"YMR139W",39.2868254789545,104.677396089477,0.00368827083265569,2.66444017334899,1.41383243956005,2.43317719585884
"YNL296W",0.00234682093253126,0,0.350616662820207,0,-10,0.455167448199697
"YOR172W",25.3283415211304,32.8426682082378,0.429704039773081,1.29667661741052,0.374818725827375,0.366830563367737
"YOR105W",0.592227718596534,1.03447558868964,0.268848617377184,1.74675307522105,0.80467568018821,0.570492192651633
"YDR541C",21.6041740238539,25.3619679283173,0.677642916437905,1.17393832785805,0.231356619324953,0.168999097095959
"YPR143W",4.21938750475608,9.83004220136938,0.034373464046426,2.32973202634008,1.22016402075781,1.46377669886539
"YDR340W",0.39760462162811,0.208856366415546,0.509036215104535,0.525286566238395,-0.928823405633781,0.293251318919495
"YNL322C",84.4238919271995,461.48198131849,6.95190289631418e-07,5.46624860313755,2.45055107463568,6.1578963027115
"YPL090C",155.281803589846,62.9029141955482,0.0576613082488531,0.405088765981216,-1.30369001847303,1.23911550834371
"YPR078C",9.53121992084778,3.06627076086399,0.331902946907351,0.321708111482885,-1.63617578261881,0.478988891550662
"YBL058W",126.590265829815,88.5680479218305,0.226608353213151,0.699643431043105,-0.515308246157102,0.644724085260292
"YFL062W",22.861041069796,132.022939932731,4.45153161398936e-06,5.77501871107522,2.52982562087185,5.35149053799437
"YNL197C",46.9657964457906,118.316532088623,0.00548314819355056,2.51920633828041,1.33296929238677,2.26097001624099
"YLR439W",28.3595187961908,60.8760907312675,0.00503699465502794,2.14658405062375,1.10204266337229,2.29782850999063
"YCR020C",5.33056751434136,20.5135311771136,0.000232100226607469,3.84828278075908,1.94421481558645,3.63432443552717
"YDR450W",702.824955827511,173.787660883923,0.144183877976124,0.247270190739463,-2.01583976645949,0.841083297851279
"YCL051W",28.0409040283334,41.0406350603369,0.291323669367303,1.46359885611634,0.549520193243912,0.535624228527133
"YCR097W",22.1467280458237,38.9046975689471,0.0701221338610433,1.75667924798867,0.812850793748084,1.1541448765204
"YDR235W",25.5645567850871,19.6714468896329,0.512166120118276,0.769481241353189,-0.378041938361949,0.290589153576163
"YER038C",10.9534956440299,21.721582781644,0.0231428900916805,1.98307311999372,0.987737873687534,1.63558240716068
"YPR125W",32.0230129728861,12.2726033502788,0.156200649695221,0.383243243247287,-1.38366773814894,0.806317164066513
"YHR049W",73.2487343908559,154.865571451245,0.0621372725325754,2.11424228335306,1.08014071303243,1.20664781368241
"YBR007C",28.9166753684313,39.7082994648743,0.516428756092494,1.37319726278853,0.4575388866684,0.286989583089224
"YPL001W",18.8543016932834,20.3348433535077,0.844819933296744,1.07852540413903,0.109060158875514,0.0732358476290932
"YJL038C",1.86904923302268,32.817777956211,0.000151934034365467,17.5585411964441,4.13410108235282,3.81834493001165
"YNL319W",0.530955188922656,1.57317785057948,0.0563726301449545,2.96292019251486,1.56701976723282,1.24893170208254
"YPR178W",12.7710026237958,15.9126749882024,0.556240202958066,1.24600044780766,0.317304586860934,0.254737625159273
"YNL159C",28.8198886668566,53.5994902246851,0.0327701900691599,1.85980906603312,0.895154517233066,1.48452103967506
"YAL014C",39.0148590580671,52.0649523804974,0.32606900632511,1.3344903361821,0.416288858126837,0.486690480009375
"YBR243C",64.4490374586089,86.593839631186,0.338703135880662,1.34360175179962,0.426105581684581,0.470180782424272
"YLR181C",16.435057631695,30.9197120161162,0.0495622065344443,1.88132665604333,0.911750366744355,1.30484936685608
"YCR073C",25.2561957556977,54.5549529121021,0.0262731850717407,2.16006216612392,1.11107283343879,1.58048727494014
"YNL075W",21.919336313382,28.4254642738613,0.43014007481582,1.29682139401763,0.374979796699542,0.366390093691902
"YPL150W",40.9580273436022,70.5476427716726,0.150634046576657,1.72243751340462,0.784451645782123,0.822076857024841
"YJL012C",95.0717065007888,101.472146929387,0.626096588394328,1.06732224196002,0.093995815047677,0.203358662682787
"YJL065C",3.66674817217268,5.59934677952524,0.225702785032935,1.52706063154793,0.610757345105922,0.646463081963561
"YKR020W",17.9919661766856,11.0415385931895,0.216567318013009,0.613692716224499,-0.704411634320777,0.6644070817713
"YMR053C",12.322725069905,30.2608829708201,0.00807294755453004,2.45569732337243,1.29613275249175,2.09296786887818
"YKL066W",13.2893656001717,70.9828611187282,0.0306542751307518,5.34132804035515,2.41719849079445,1.51350894900132
"YMR004W",36.3803630048357,29.65419400569,0.63155907509,0.815115396230333,-0.29492377813966,0.199586019953217
"YER083C",54.702204122123,116.80518859972,0.000902892614558979,2.13529217833621,1.094433491577,3.04436389938499
"YPL176C",26.9710912276822,95.4793901717675,9.16520351504337e-05,3.54006403989212,1.82377545895209,4.0378578870052
"YHR172W",9.55810007194571,11.1527366530997,0.649051228771948,1.16683614621639,0.222601983806219,0.187721023546424
"YLR263W",5.50514800256894,26.8713184888226,2.75700838315504e-05,4.88112553491446,2.28721385606875,4.55956191334564
"YDL240W",10.8752559602242,17.0059526131845,0.116843719010442,1.56372895271459,0.644990466313632,0.932394628350245
"YDR401W",0.0196887751732289,0.0153930082990636,0.749155137239745,0.781816449404821,-0.355098155661663,0.125428238014091
"YFR013W",25.7951790643489,23.9792020640876,0.832934307959163,0.92960013978848,-0.105317809199858,0.0793892492725088
"YHR013C",32.0334412338738,20.2278097285746,0.165572001615298,0.631459154852981,-0.663238676783988,0.781013100957029
"YOL040C",599.276871286887,573.923763093874,0.895904860399561,0.957693831669876,-0.0623635851988702,0.047738107299141
"YGR072W",11.4674764453155,15.0386396493946,0.349560259227195,1.31141665920212,0.39112612695004,0.456477947260117
"YCL035C",133.772900959074,327.199297183214,0.00245280790241477,2.44593108796614,1.29038375772874,2.61033646328487
"YIL023C",59.7663926719536,77.3556129614982,0.42294505741332,1.29429951354248,0.372171509681038,0.373716045892087
"YNR073C",0.590170426241468,0.222188753740853,0.444452610492329,0.376482358080655,-1.40934583292742,0.352174538628214
"YPR200C",0.453930293813547,18.1725595637033,8.87353331104861e-05,40.0338109427165,5.32314705176852,4.05190341602583
"YIL072W",19.6411483174392,18.9397265307019,0.956436380893194,0.964288147749767,-0.0524637791245599,0.019343912563941
"YLR327C",121.887449633538,1083.04164208159,0.000155597304104285,8.88558785451513,3.15146722552114,3.8079979319143
"YBR229C",43.309153194367,98.475557841436,0.010660028588188,2.27378165071683,1.18509372012609,1.97224163061192
"YMR100W",17.0526369338568,32.6181103137964,0.0305805806673475,1.91278981897723,0.935678356288198,1.51455427241518
"YML133C",0.184333616856578,0.649558344676857,0.0168084923971148,3.52381923467736,1.81713991860469,1.77447123795708
"YLR455W",9.93595340881697,25.3808551300739,0.00261137115081698,2.55444586802827,1.35301036351031,2.58313139807501
"YNL247W",55.8652022271468,42.5133347687035,0.382650454182157,0.760998494122426,-0.394034495986738,0.417197766853835
"YOR054C",16.2745651341757,19.413182505249,0.702606508691017,1.19285414665135,0.254417651778589,0.153287831379319
"YAR042W",36.8111509001321,46.7128853626328,0.459179207737424,1.2689873644365,0.343677704044613,0.338017785613011
"YFR028C",35.4593896895042,29.1809850092458,0.637749874347702,0.822940983044703,-0.281139122954533,0.195349618284781
"YGR290W",0.958862993179937,1.82906191239415,0.215660969674726,1.90753207226021,0.93170731399389,0.666228446407264
"YBR152W",5.2702309421763,4.90925940007333,0.83789413677422,0.931507452697337,-0.102360783126271,0.0768108485762433
"YOR072W",1.84071786134292,2.22564487530551,0.612899558673071,1.20911787843562,0.273954901613026,0.212610691367614
"YDR292C",48.1093386505199,43.5639563693586,0.776408000751061,0.905519751286122,-0.143181985162203,0.109909997930592
"YHR126C",0.0466734191488219,0.708563577107782,0.00293165955372838,15.1813085484153,3.92422424367411,2.53288646463179
"YMR194W",96.8285975016838,56.3724246910478,0.221044036402252,0.58218776420951,-0.780443576106452,0.655521197530474
"YMR167W",18.8689271340658,28.9709712802046,0.154002676784888,1.53537989067225,0.618595657928226,0.812471730444037
"YOR249C",12.6270952117648,15.5949487283692,0.471473222526698,1.23503849989499,0.304556015689982,0.326542968120997
"YER117W",305.901529508013,371.670491366685,0.527806493075851,1.21500043482767,0.280956830146785,0.277525271392083
"YOR301W",29.6788029009441,20.4817952992631,0.178259669297375,0.690115277480129,-0.535090723782312,0.748946903503583
"YKL218C",21.1415616834541,31.0361886122098,0.295231756136743,1.46801778775404,0.553869449209098,0.529836930137627
"YBR039W",94.0703748064807,297.311416014116,0.00467228050463316,3.16052122281577,1.66016250256765,2.33047109184655
"YDR391C",48.7248522558042,90.8311629389706,0.025815859157127,1.86416497400771,0.898529540598931,1.58811341696615
"YLL063C",8.27192894703209,65.3992140237758,0.00119614616837517,7.90616244923629,2.9829775987573,2.92221574656835
"YAR070C",0.0148231742374684,0,0.13973612242922,0,-10,0.854691312254981
"YOR276W",23.2981616223049,4.80449975221257,0.0144135558553917,0.206217976770017,-2.27775799173276,1.8412288645802
"YMR309C",89.8223219210271,43.6422131601285,0.145437300628672,0.485872689847622,-1.04134975181,0.837324194717209
"YOR089C",41.808007657833,86.73331202152,0.00462755848557321,2.07456219228064,1.05280690770363,2.33464808369311
"YMR180C",22.4277062832049,31.5308016770594,0.467717533827366,1.40588615166016,0.491479770025301,0.330016348924643
"YGL163C",23.1515414382371,64.9803069775899,0.00195397588999776,2.8067378213646,1.48889430735506,2.70908079932018
"YDR417C",8.29727933501704,0.201219425035733,0.160637463398121,0.024251253562903,-5.36579686671243,0.79415316235938
"YOL131W",0.556777902432769,7.13394266869978,1.61933406007712e-07,12.8129055365325,3.67952576243504,6.79066354934272
"YDL056W",20.0599811214421,20.3947157032672,0.968780379415678,1.01668668478792,0.0238751482756188,0.0137746654861756
"YBL021C",15.3043937844476,38.2260366670762,0.00124571318621029,2.49771648622382,1.32060972709318,2.90458193840292
"YHR215W",5.08774995449538,5.61646400161677,0.705366350365093,1.1039190313695,0.142634359321248,0.151585262274612
"YLL045C",168.730787561362,145.603766517582,0.769365529468224,0.862935381396418,-0.212675563790547,0.113867275654754
"YLR156W",0,0,NA,NA,NA,NA
"YLR007W",25.2966414311694,50.1543551692192,0.00898841440868448,1.98264877595257,0.987429128363383,2.04631691274868
"YNL261W",17.471577820487,42.4654397057091,0.0106460851144581,2.43054406087552,1.2812792875231,1.97281006600548
"YMR054W",89.1476730955313,190.246913434746,0.0191561007631628,2.13406482557179,1.09360400095637,1.71769288718745
