"genes","X30.deg","X37.deg","pstats","fold.change","l2fc","neg_pL10"
"YHR100C",6.89516448796874,10.3735677260244,0.0115262268795814,1.50446994326605,0.589255284382003,1.93831283611849
"YBR057C",17.5558314512033,16.344785278756,0.466307130310062,0.931017441366225,-0.103119899888616,0.331327943690611
"YPL269W",8.29711608897388,8.66838115566968,0.706329467768618,1.04474627843151,0.0631526195380774,0.150992674787564
"YER186C",15.2310637250277,15.1509194218332,0.970847766276835,0.994738102036642,-0.00761135679683722,0.0128488642724081
"YER164W",31.3398773522015,27.484282899302,0.308090097688923,0.876974807221807,-0.189392695795697,0.511322260099708
"YER131W",134.893828586141,114.335139990592,0.105980997269153,0.847593557014207,-0.238555473787686,0.974771998140688
"YCL058C",11.5471917799833,16.5390276508862,0.00338977883901566,1.43229868924114,0.518332381256098,2.46982863575808
"YMR245W",7.08243572561492,9.42922605814258,0.00770653011188423,1.33135356584177,0.412893756786163,2.11314112032332
"YGL113W",10.7182301958109,12.4289131547449,0.126561298613443,1.15960498400217,0.213633439253381,0.897699077637812
"YGR009C",28.6600105707408,24.1515363350389,0.283855875263525,0.842691117486725,-0.246924176567198,0.546902112295987
"YCL005W",14.6978303237886,16.5615618268024,0.332498150677111,1.12680317175776,0.172235529770417,0.478210765858499
"YGL105W",109.01429699484,87.0688871156532,0.0440290521373965,0.798692368944731,-0.324288165275014,1.35626066398243
"YEL019C",3.28961507212404,4.90844022930832,0.046918120805991,1.49210169630547,0.577345867869035,1.32865939084321
"YLR214W",50.8793666978777,25.1467573388027,0.0850677541493475,0.494242734744016,-1.01670833606655,1.07023503273431
"YPR186C",9.83741169846386,10.750080264567,0.588472703448224,1.09277527403328,0.127996745591719,0.230273677284014
"YGR194C",20.9728176062191,17.3045219493065,0.0353816463915842,0.825092854675624,-0.277371607720567,1.45122196220798
"YDR486C",14.1768583121781,13.5030558190221,0.696027782147931,0.952471663444841,-0.0702519226128606,0.157373425055046
"YBL047C",64.1275800562916,55.1332535417874,0.137309699969558,0.859743241416424,-0.218022225354643,0.862298781813111
"YNL293W",20.9348380495564,21.2580526825793,0.92814219588489,1.01543907969375,0.0221036891071513,0.0323854826633133
"YLL023C",23.8290689470444,23.5112519880067,0.85679998571871,0.986662636305934,-0.0193712180358343,0.0671205494150959
"YMR032W",32.7789815431014,24.6809893140353,0.109876084939519,0.752951682820957,-0.409370805277153,0.959096823582155
"YDL129W",4.98758790043096,9.63357050039198,0.00770741488320439,1.93150891627586,0.949728337387225,2.11309126270379
"YPL099C",6.17866073589766,8.39050838006366,0.00328187464286025,1.35798172754741,0.441464067392593,2.4838780116296
"YGL026C",103.343679431829,102.377398949601,0.880709579255678,0.990649834730672,-0.0135528971833585,0.0551672799196919
"YDR201W",6.49472376823091,6.9877321822828,0.501082179636395,1.07590906582716,0.105556148690038,0.300091042125207
"YDR254W",13.2591384791586,13.2627854058281,0.998167189394591,1.00027505004758,0.000396758777873707,0.00079670986467735
"YGR263C",10.1053460713723,12.374982912514,0.0259248400954549,1.2245976362523,0.292307803482579,1.58628391366123
"YNL045W",32.5437054799517,38.5858797977368,0.0941936215328406,1.18566337879094,0.245694473052871,1.02597850513579
"YNL010W",61.6481771131754,57.9616675374285,0.730490407172047,0.940200834016891,-0.0889591345944938,0.136385482863977
"YJL222W",0.285579697327809,0.299504315231007,0.911242620160257,1.04875913110593,0.0686833716604673,0.0403659758609713
"YGR214W",336.147791585965,268.727502912775,0.0646122277024652,0.799432599705335,-0.322951689912001,1.18968528508258
"YPR002W",7.12204238819078,10.8409898894862,0.206384069803692,1.52217430037511,0.6061335677042,0.685323827700596
"YCR083W",10.1246568263492,13.9927918412896,0.04392963534499,1.38205097528577,0.466810828776617,1.35724240174984
"YNL310C",11.2178221037874,11.8123096701275,0.561373298697634,1.05299491833975,0.0744984740618952,0.250748248103531
"YDR052C",19.3249287989414,17.9801154496216,0.449071768054654,0.930410437041638,-0.104060814301771,0.347684247015835
"YPR173C",46.509085446758,45.5637779292593,0.759297624623662,0.979674777338272,-0.0296251976925097,0.119587958760895
"YGR249W",1.4424548904798,1.82347355550658,0.188929474506522,1.26414598303316,0.338163074936702,0.723700283385798
"YJL031C",9.26344960717125,9.40564246329164,0.908099061746555,1.01534988175575,0.0219769546947188,0.0418667730392192
"YDL021W",9.7966910671628,22.1575267083747,5.02263845644699e-05,2.26173577960867,1.17743040071895,4.29906808244589
"YLR143W",18.3089197069284,20.076889095032,0.434251382499181,1.09656328261872,0.132989072281242,0.362258790242269
"YEL073C",9.16977865323256,6.79205621625736,0.173583566271112,0.740700127354001,-0.433038509632359,0.760491393304732
"YML060W",8.69391494314204,10.2886671156444,0.177224414120377,1.183433146394,0.242978208742521,0.75147645069159
"YML035C",37.2921963002248,36.9053944233482,0.943431227238539,0.989627806478261,-0.0150420572805423,0.0252897528593072
"YLR112W",3.73926776180604,4.23381169793815,0.524119147634803,1.13225689296271,0.179201322265353,0.280569973935575
"YFL025C",24.0048435965008,19.9413187309138,0.0998063859512446,0.830720627307926,-0.26756471700478,1.00084167018898
"YKL009W",48.3778555787085,47.3607612134112,0.816486413666949,0.978976034527977,-0.0306545520051094,0.0880510375269027
"YFL052W",1.22829970534601,1.67506053989069,0.389037109018547,1.36372298438257,0.447550616762743,0.410008970722311
"YOR124C",38.9301583659765,34.4389917003431,0.363264349475981,0.884635283951002,-0.176845309166781,0.439777221420442
"YDR094W",0,0,NA,NA,NA,NA
"YJL126W",8.74111375408369,12.1646852912808,0.00709358425749736,1.39166308018789,0.476809978876203,2.1491342683543
"YJL159W",597.335580154541,541.400506651606,0.637963068601143,0.906359046135401,-0.141845420481138,0.195204461665941
"YHR063C",31.8432062849129,28.9084783080656,0.385463221765881,0.907838175886272,-0.139492937957916,0.41401705301148
"YPL044C",0.22172191230391,0.124330446477463,0.181227728721812,0.560749477512379,-0.834571723830209,0.741775352412236
"YPL033C",0.616794254340682,2.48281050165875,0.00121045221505024,4.02534635202258,2.00911292207143,2.91705235050116
"YLR317W",0,0,NA,NA,NA,NA
"YCL052C",22.424597179464,21.7103805112114,0.740822069384678,0.968150301094074,-0.0466970579137689,0.130286088327717
"SCER_lnc0293",15.2721903853686,12.7639620194652,0.359467510861831,0.835764988347291,-0.2588307719721,0.444340355603888
"YNR003C",23.2002571161786,27.2730882017713,0.0615671873148994,1.17555111847241,0.23333727549724,1.21065068661513
"YDR376W",21.215414647686,24.6577423737911,0.0492147178741511,1.16225597205005,0.21692783891332,1.30790500016613
"YKL194C",9.79047410610825,7.93010176515133,0.0458084356287405,0.809981383864113,-0.30403934456363,1.33905453925221
"YFR023W",1.53970701411595,4.53274889969675,0.00148924024922351,2.94390352069631,1.5577303913359,2.82703523475592
"YNL127W",17.2852695303991,19.7057428908379,0.40625861301386,1.14003098743598,0.189073039137943,0.391197418518325
"YPL182C",2.05051628148104,1.43625205047767,0.208276448117406,0.700434355702993,-0.513678246428914,0.681359837257937
"YLR280C",0,0,NA,NA,NA,NA
"YJR040W",29.4144305900854,27.6174417975085,0.289927396384173,0.938907918442501,-0.0909444195646865,0.537710744505977
"YPR119W",27.7374859271424,12.6523277968957,0.00102967293642955,0.456145442673837,-1.13243419161904,2.98730070195548
"YJR015W",40.4680693014756,40.214984197248,0.95128794782532,0.993746054393102,-0.00905086772255981,0.0216880054356467
"YHR051W",26.6701060179322,22.8437784958726,0.284706136206958,0.856531221904897,-0.223422259125204,0.545603172501436
"YKR029C",16.5690493887621,16.8981921884693,0.877250101586547,1.01986491753295,0.0283780779703084,0.0568765728207643
"YKL036C",2.45802419916302,0.893190838807484,0.0535628631140614,0.363377561177642,-1.46045876000776,1.27113621654792
"YJL104W",13.2048077222043,15.1420573659106,0.332699374595224,1.14670790248984,0.197497944713146,0.477948015512597
"YMR056C",11.54760372622,14.7072907917402,0.370375445395131,1.27362274809845,0.348938009112709,0.431357813250586
"YDL174C",28.2732122082834,42.7299515030357,0.00366197510884187,1.51132284468607,0.595811878025008,2.43628461200848
"YDL103C",23.8183127026046,24.0222692532884,0.932819112199033,1.00856301423322,0.0123012252317034,0.0302025643887217
"YMR287C",10.5246211295065,8.10668152711632,0.00725005555359231,0.770258751109689,-0.376584926696632,2.1396586656323
"YBR220C",24.0440531820241,20.273697743602,0.0663556001166645,0.843189689779887,-0.246070868560204,1.17812241873574
"YPL131W",518.437685954886,451.490427759077,0.066959260739378,0.870867299948494,-0.19947519270093,1.17418934979647
"YIL115C",51.5680185799792,44.7205113808962,0.249084513141601,0.867214072061681,-0.205539927760976,0.60365327393371
"YOL101C",5.25830192469724,6.56214668536797,0.418799129006862,1.24795928026628,0.3195708611903,0.377994230211693
"YJL088W",10.0172800176586,24.0858915046631,5.94471552231042e-06,2.40443428377805,1.26569749607716,5.22586892322306
"YHR158C",22.7729048038109,16.7922861599097,0.0390815593147387,0.737380070947279,-0.439519669415842,1.40802811669644
"YGR155W",134.653300924423,112.307348573489,0.0777275771877054,0.834048239459973,-0.26179726659268,1.10942486928678
"YMR300C",70.5350366059986,76.4388082999964,0.748012528412194,1.08369984589326,0.115965226429439,0.126091128105168
"YFR049W",9.44522790806159,9.12140750547607,0.628661943563515,0.965715977873955,-0.0503291476096752,0.201582829137029
"YBL028C",12.4566703381091,14.0226850394305,0.445776822863984,1.12571695796833,0.170844132332368,0.350882515407026
"YDL221W",0.961925609957443,1.18031133020346,0.197038052845125,1.22702973908313,0.295170215510855,0.70544989290056
"YKL089W",12.5628332048286,11.8865030636502,0.500827319064304,0.946164202759737,-0.0798375160267426,0.300311989311844
"YOR006C",20.2366801240066,24.6430129092154,0.0762092986416061,1.21773990388777,0.284206022043955,1.11799203519111
"YLR277C",32.2213296372168,32.3232419226068,0.97282599690322,1.00316288267857,0.00455587409966718,0.0119648322317455
"YJR157W",0,0,NA,NA,NA,NA
"YOR028C",19.3358977859743,8.35893724444153,0.0101236594878358,0.432301480746597,-1.20989031703404,1.99466247088646
"YOL094C",12.7910952337243,16.8497094420678,0.00490755170179917,1.31729997581777,0.397583913814087,2.30913511634583
"YAL002W",23.5954907880066,23.9463178236279,0.86551585328823,1.01486839323553,0.0212926527928525,0.0627249729271854
"YHR018C",85.0647024584252,102.607031610053,0.0919936871986809,1.20622336462296,0.27049708567554,1.03624197383753
"YDR408C",36.9725177863948,42.2856058609549,0.353027642221163,1.14370371272132,0.193713356704928,0.452191287829987
"YDR300C",27.277602036458,32.8656079422888,0.119806369716184,1.20485693347832,0.268861848849376,0.92152009130355
"YHR195W",21.0911959757548,19.5673515927769,0.107332766985972,0.927749740473247,-0.108192402540969,0.969267674596962
"YNL141W",35.3077416858386,54.988720978155,0.000244384243187874,1.55741257731616,0.639151182310426,3.61192679890886
"YKR090W",25.4659494531648,24.1174409329968,0.407926910318872,0.947046603440092,-0.0784926735256963,0.389417643990341
"YMR220W",41.2248244108886,42.1168177686719,0.648592116437125,1.02163728701165,0.0308830856007312,0.188028334430641
"YOR308C",8.3162417136084,9.94733944446782,0.395837201751978,1.19613399742703,0.258379017123667,0.402483392149928
"YLR302C",0,0.00592119998657875,0.182883753780727,10,10,0.737824872745353
"YDR523C",0.958157531796903,1.47556310642828,0.129486438842258,1.54000052962173,0.622930847077652,0.887775713006447
"YPL220W",116.612788461062,61.7617513322472,0.00380268386635423,0.529631030586924,-0.916940444112328,2.41990977787654
"YOR268C",0.119556248189475,0.394512874169782,0.0170706624321391,3.2998097560284,1.7223828511541,1.76774962563157
"YGR017W",13.045311486209,14.5745350739407,0.316208458252516,1.11722399954561,0.159918470185518,0.500026517315687
"YDR031W",6.59530581733749,8.8430569470418,0.117794000047701,1.34081075115509,0.423105622300218,0.928876830198637
"YOL005C",18.9788774317148,19.6234063276516,0.683098446751456,1.03396032764613,0.0481808314882359,0.165516702175133
"YOR213C",12.366300144112,14.5608347007337,0.172149489713343,1.17746088410013,0.235679133509306,0.764094260295978
"YEL050C",18.5325028696294,16.2893005905708,0.269277500678778,0.878958482033492,-0.186133074204705,0.56979993228942
"YGL224C",14.5873565729948,16.2200011003709,0.148521699966978,1.11192189065965,0.153055446410452,0.828210088519048
"YBR206W",3.18706016148412,2.83816090577445,0.358613742006303,0.890526303856405,-0.167269869430501,0.445373072377968
"YNL268W",81.2288203516167,74.9428612540001,0.570104322024632,0.922614177204514,-0.116200633368795,0.244045666548344
"YDR535C",1.31875790478491,1.16795494114334,0.697694402165147,0.885647727233024,-0.175195124363361,0.156334761496333
"YOR068C",0,0,NA,NA,NA,NA
"YGR039W",2.42560937322373,2.98112346372063,0.135899787336508,1.22902042539463,0.297508892415761,0.866781222874962
"YER141W",38.1531879061979,35.197772474681,0.147509138375156,0.922538178492896,-0.116319477716892,0.831181073767399
"YKL213C",46.6273162864154,43.6260237856997,0.463412695867372,0.935632312992671,-0.0959864074282342,0.334032072251668
"YOR396W",0,0,NA,NA,NA,NA
"YCL064C",31.4855747664416,122.285901722538,0.000547763187231949,3.88387071316464,1.95749517692068,3.26140715813398
"YML029W",25.3177143530598,29.6825018364755,0.0690144176602349,1.17240053436689,0.229465530704303,1.16106017221641
"YDL222C",5.46766694021073,12.8664199770241,0.0113325624831691,2.35318283240716,1.23461341625278,1.94567187773844
"YCR048W",15.9400734065155,20.8774972310594,0.0452958371858039,1.30974912716059,0.389290500570433,1.34394170903147
"YCR033W",32.3978199100343,29.4617264317196,0.393298409064895,0.909373732971294,-0.137054762081957,0.405277810355407
"YDR104C",14.8430375213818,17.896066476039,0.339799855285964,1.20568761281235,0.269856161113846,0.468776810424362
"YDR222W",19.3254229908994,31.0552600566374,0.0112034107874215,1.60696405306428,0.68433765704914,1.95064973977174
"YLR042C",4.43863752901157,7.34514673835317,0.0454262276308549,1.6548201312552,0.726674413498704,1.34269332717674
"YIR039C",9.20028302717102,8.65487459718213,0.830672746379811,0.940718298732969,-0.0881653271568883,0.0805700381094874
"YKR059W",124.999542344293,76.7833418195619,0.0236379579402428,0.614268983546143,-0.703057556146598,1.62639004444012
"YBR032W",0.816749245283699,1.58497838380457,0.024428635387771,1.94059363134646,0.956498043131292,1.6121007925482
"YNL202W",2.3296648770832,3.33858521272808,0.0169845123291,1.43307530862897,0.519114425741561,1.76994691837425
"YJL186W",50.2237134301442,50.8297639887712,0.859178482291754,1.01206702008345,0.0173048298944014,0.0659166082029161
"YER023W",74.0268006164342,61.6971099824681,0.086984708249256,0.833442881074224,-0.262844765519292,1.06055708883749
"YDR399W",57.7024751774505,46.5497977957605,0.166922459367988,0.806720988183045,-0.309858304365478,0.777485225193988
"YML016C",37.5482172667781,32.5927316588621,0.433204054451141,0.868023411798554,-0.204194140201278,0.363307487371007
"YOR388C",0.137800605405066,0.138070756712654,0.997814341666051,1.00196045080349,0.00282556386671518,0.000950258202343434
"YLR133W",19.8945259131139,19.6792217180466,0.814583361986513,0.989177716724309,-0.0156983544856661,0.0890644647032999
"YDL017W",9.75117702495248,12.172696402208,0.0843651924040325,1.24833098312738,0.320000501834427,1.07383669869283
"YOR060C",10.5262157990931,9.6665168721072,0.715578633584302,0.918327826125323,-0.122918833734714,0.145342635481649
"YOR235W",1.17798908602284,0.762671709479014,0.699734424255068,0.647435293355703,-0.627192082195696,0.155066759936272
"YGL263W",3.20323676345446,1.52123909077216,0.258582658898589,0.474906853008147,-1.07428352014082,0.587400603187932
"YGR282C",256.800439959721,189.997050091492,0.0144237600996169,0.739862634664072,-0.434670654800946,1.84092150954404
"YJL005W",43.4856241862053,35.6055796346967,0.121552192436402,0.818789664424126,-0.288435203539923,0.915237203382191
"YJL050W",57.443444387137,62.494902674438,0.209442470779656,1.08793794211324,0.121596265081888,0.678935247418409
"YDR248C",12.4569663115672,14.2260980565915,0.138440029688019,1.14201946932951,0.19158724620487,0.858738316244844
"YDL202W",11.2517197733299,10.762378182499,0.607619657273431,0.956509618023834,-0.064148619462316,0.21636818459976
"YML083C",6.85014105133644,7.81490132402131,0.423668082182306,1.14083801566344,0.190093962013055,0.372974253143772
"YLR216C",50.6559141340428,104.995585382699,0.00549625868793363,2.07272116548653,1.0515260497678,2.2599328348826
"YMR017W",1.49611271035974,2.05181637787046,0.114884480968746,1.37143168670568,0.455682760935365,0.939738633494816
"YKR033C",0,0.00725702212683463,0.350616662820207,10,10,0.455167448199697
"YER090W",49.330917798469,50.0380200536626,0.801499103630174,1.01433385565787,0.0205325760378541,0.096096959010007
"YLR159W",0,0,NA,NA,NA,NA
"YCR015C",8.653040064547,9.75075279556028,0.441111548950737,1.12685862111176,0.172306522239925,0.355451571602871
"YDR159W",20.4798144660179,17.2198874373898,0.28450954105654,0.840822433521686,-0.250126933319514,0.545903164914859
"YGL185C",13.3496602763268,19.1585496162266,0.00687215693521739,1.43513387005067,0.521185318538693,2.16290693134784
"YMR151W",1.35160744451541,1.41265649007504,0.719623941478244,1.04516773402467,0.0637344921881638,0.142894396356328
"YBL070C",0.663673056435294,0.71243020119391,0.718324174921259,1.07346560823261,0.102275970770918,0.143679517308549
"YOR165W",35.2745768344762,29.8106968634483,0.0296219571133514,0.84510430850335,-0.242798675299449,1.52838625116761
"YPR150W",0.205507438757185,0.209768050316349,0.965263811605602,1.02073215249497,0.029604342256075,0.015353975499111
"__no_feature",40398.2090174807,36049.146503874,0.260367813338353,0.89234516530857,-0.164326232322784,0.584412704257144
"YPR105C",30.908528263064,32.2009765263777,0.576779348672069,1.04181526381048,0.0590994795235487,0.238990297730936
"YOR130C",12.5420703145834,17.5340701072472,0.00937573914467982,1.39802039595164,0.483385408584337,2.02799448426136
"YPL083C",15.8796057057924,17.6845967472924,0.271403726552994,1.11366724558165,0.155318231904632,0.566384193484348
"YDR357C",16.3154888055075,17.0744755267996,0.708922428598907,1.04651939824419,0.0655990535824698,0.149401283398772
"YJL109C",91.0628366417372,98.7301774529536,0.493049575939268,1.08419835241221,0.116628719665395,0.307109410389345
"YJR021C",13.5134621659985,16.8108370107063,0.0141579965725832,1.24400666566444,0.314994215770173,1.84899819714267
"YLR369W",17.7094813290138,17.675369900228,0.988942504973366,0.998073832420495,-0.00278155214347375,0.00482895663197597
"YPL158C",23.9753245399028,29.0352106760212,0.164303789702061,1.21104557428189,0.276253157809534,0.784352419354275
"YGR170W",33.8680911999971,30.7579546863335,0.415939531831299,0.908169123104763,-0.138967107564543,0.380969801346289
"YOL148C",21.8619211248232,24.7838370101929,0.197815567904199,1.13365320772528,0.180979377482856,0.703739532815498
"YPR082C",13.9588268092802,13.000345413894,0.515459088324676,0.931335103695894,-0.102627737571283,0.287805798702339
"YJR129C",6.0929088068217,7.57061467432695,0.0363188478966877,1.24252880099745,0.313279292893897,1.43986793658397
"YDR281C",0.964553915878353,0.880870462658839,0.685180825345915,0.913241290256637,-0.130932005471683,0.164194799184317
"YGL203C",29.7872715615078,32.0493518835635,0.325521744470274,1.07594117230189,0.105599199875527,0.487419995765413
"YDR008C",1.55101279188053,2.24670105426745,0.0388158345094974,1.4485380559263,0.534597587525086,1.41099107241506
"YBR127C",166.856448710139,125.348769299884,0.0351286802421863,0.751237187827474,-0.412659613676365,1.45433816601505
"YOR047C",17.3149436367862,13.0055505001745,0.0649984786705266,0.751117114383425,-0.412890224208629,1.18709680816834
"YGL009C",165.356832877386,77.1447737826461,0.0866363607595132,0.466535143666242,-1.09994233281718,1.0622997989411
"YIL130W",24.8226042609843,22.6340711982788,0.421180657793388,0.911833059912034,-0.133158377605612,0.37553158147155
"YDR368W",35.3117388761723,30.7109113664372,0.442749038676076,0.86970827106904,-0.20139654043397,0.353842373103735
"YMR299C",14.055528366595,13.909527240333,0.920994406066816,0.989612547998623,-0.0150643015045513,0.03574300761172
"YLR234W",5.94266018538596,7.33498988429849,0.264883236274064,1.23429401235772,0.303686089501232,0.576945526127244
"YJL167W",84.4319688302583,70.4134788515098,0.229962935220544,0.83396703674018,-0.261937733844888,0.638342156705702
"YBR149W",69.393484768723,53.4086056190999,0.0311844270538517,0.769648704011651,-0.377727997945704,1.50606223075784
"YDR088C",8.87197741067749,9.70489495681199,0.516567788948022,1.09388183801416,0.129456905481559,0.286872678143871
"YKL042W",8.46419741744065,9.78551887827981,0.195470066965034,1.15610711750609,0.209275074945306,0.708919738253847
"YNL066W",62.2468389834405,76.3914675267683,0.166966390568749,1.22723448731414,0.295410930634367,0.777370941184878
"YPL112C",26.1242907651497,32.8149926282437,0.0504474476158858,1.25611037341613,0.328963238261351,1.29716080196182
"YKL013C",32.1220722057255,27.8946202238435,0.0325923487455298,0.868394169753205,-0.203578054904335,1.48688434126951
"YIL016W",15.8276446625815,16.966906474003,0.381962356579683,1.07197923858594,0.100276964863644,0.417979435871755
"YOL028C",8.3390368661922,9.48655055892274,0.387702154986076,1.13760746128642,0.186002832381508,0.411501785023328
"YNR057C",8.25483799127032,10.2677394962844,0.32798754049197,1.24384506481445,0.314806792426288,0.4841426538443
"YDR186C",44.446902067713,57.6177765438984,0.123272881514035,1.29632828978992,0.374431121058504,0.909132452229557
"YML117W",62.5190468722148,55.2356930632051,0.370786554815184,0.883501841864345,-0.178694952475172,0.430876022303809
"YHR206W",23.470255879412,23.5422432733688,0.980510785255113,1.00306717550617,0.00441822661248814,0.00854762489163793
"YOL122C",29.2157097548077,25.0612358645209,0.0869594300632304,0.8578000012612,-0.221286776792738,1.06068331530177
"YNL223W",11.0365165557362,11.4991857483153,0.779630785007384,1.04192166887464,0.059246820635682,0.108111020381936
"YOL053W",14.802280551792,13.9037822054375,0.375789079900978,0.939300005616653,-0.0903420770628616,0.425055844266502
"YFR055W",22.9051392454628,16.8071570573266,0.23194136078008,0.733772315339924,-0.44659562103851,0.63462179919788
"YIL030C",55.6480367808733,46.5953725601787,0.0436643324394211,0.837322846512241,-0.25614410501812,1.35987317515035
"YLR334C",0.292227285502611,0.681969403000313,0.106782573302333,2.33369516411642,1.22261612319631,0.971499617496301
"YJR103W",34.2729782705915,39.8671401688291,0.362599545837774,1.16322368759641,0.218128553350471,0.440572744201548
"YLR343W",7.18045389192133,10.1830670000436,0.155514124691789,1.41816480591853,0.504025198914132,0.808230159710333
"YOR021C",28.0860404340739,25.5125722056652,0.145610452864986,0.908371981645139,-0.138644887483034,0.836807447422447
"YER133W",11.306549506814,5.3675105380364,0.00516099566620379,0.474725780380798,-1.07483369623102,2.28726650561607
"YNL089C",1.00711914302969,0.859148922603652,0.469204058317926,0.853075754293675,-0.229254234362436,0.328638240168063
"YER162C",14.5211658449639,17.1077960355004,0.358067182280126,1.17812827276768,0.236496626104718,0.44603548129966
"YDL190C",40.4171430243181,40.7641050648325,0.92056858421679,1.00858452662786,0.0123319972247629,0.0359438501395202
"YHR102W",22.3703418328429,27.6877969658829,0.0644887561912626,1.23770111215883,0.307662965548162,1.19051599931449
"YBR051W",0.0342803032463352,0.10060079934818,0.0460002384398096,2.93465313376231,1.55318999165767,1.33723991717005
"YMR243C",99.2871363846833,92.8130970202149,0.259969525404372,0.934794782081487,-0.097278413704335,0.585077558661543
"YGL111W",26.1305126310246,31.8269279773533,0.0933631391459246,1.21799860671564,0.284512482927667,1.02982455444733
"YHR139C",2.45183867157682,4.17915687366061,0.00320961713031998,1.70449912635276,0.76934786001945,2.49354677074355
"YPR188C",15.190918440561,17.2518031753111,0.391746447154426,1.13566557827388,0.183538064071814,0.406994933565753
"YOR374W",37.9786233362544,40.6493948260077,0.737538073071093,1.07032302003437,0.0980462630498291,0.132215555691636
"YLL025W",1.77570515872538,2.43977398552891,0.288323401494667,1.37397471282913,0.458355452473538,0.540120107082656
"YCL007C",23.2832576434471,18.8663515742309,0.0902253546967677,0.81029690360106,-0.303477467299619,1.0446714019529
"YGR196C",23.4605565042004,23.6391529932764,0.957576544503849,1.00761262798877,0.0109411079932604,0.0188265003599018
"YLR281C",0.935169868028699,0.733336077494292,0.360483140965266,0.7841741939784,-0.350753929227678,0.443115041504787
"YDR433W",0.533292842177902,0.293381382133819,0.0421466530319178,0.550131858015731,-0.862150643330273,1.37523690804952
"YBL049W",4.0840982119118,9.26634699988864,0.0361554048769091,2.26888446826821,1.18198314876342,1.44182677076894
"YLR416C",0.353420426316913,0.532519513653134,0.307120682067517,1.50675929855741,0.591448968022011,0.51269093638873
"YGL024W",0.49248225921313,0.447193009568217,0.760105219332915,0.908038820084048,-0.139174118576498,0.119126285334039
"YKR010C",18.9223078601981,20.8675500039694,0.243612864594973,1.10280152707287,0.141173170192813,0.613299781412366
"YMR034C",7.10134718234576,10.9923778437578,0.0330295726621111,1.54792852137765,0.630338853759528,1.48109704519105
"YLR085C",18.2157861036631,19.1521082624039,0.654122928549324,1.05140168826162,0.0723139565952895,0.184340627556727
"YOR179C",8.06562501335983,9.21523565135692,0.40536300626477,1.14253212070892,0.192234725227384,0.392155887878231
"YCR081W",13.307883691299,13.2294189397162,0.978324142167459,0.994103889588838,-0.00853146527019355,0.0095172292294245
"YCL017C",31.1205002027506,32.9853650725246,0.452950572177004,1.05992400050206,0.083960823251128,0.343949187395509
"YPR004C",37.6986714103469,40.9822536872057,0.403281758810752,1.08710074265263,0.120485642472592,0.394391421500924
"YGR261C",40.3962435920367,38.6359263373292,0.432851373061993,0.956423738987095,-0.0642781558730317,0.363661200504781
"YGR180C",92.880398470295,77.9079731824973,0.135200452880482,0.838798868928344,-0.253603178842187,0.869021853637246
"YJL019W",13.9036722222529,11.7054758621158,0.223473987663816,0.841898145684212,-0.248282390817469,0.650773021397933
"YMR116C",1069.40858494781,763.991319552811,0.0315927271557839,0.714405448306828,-0.485185011887257,1.50041288319307
"YNL047C",14.7497038112428,14.5944809990442,0.896692242994299,0.989476208187972,-0.0152630765907102,0.0473565871712937
"YDR256C",14.1783294634257,15.1304140122339,0.394666669612538,1.06715068592983,0.0937639048357597,0.4037695490911
"YNL302C",258.286608116994,188.35588161603,0.0310310683309414,0.729251442764357,-0.4555117595069,1.5082032723615
"YGL030W",533.287460312635,413.892393073553,0.185250925061744,0.776114992148723,-0.365657671454324,0.73223961466735
"YJL033W",34.1879175359142,38.7321185923143,0.446615075348696,1.13291833442696,0.180043869310627,0.350066621546148
"YOR182C",145.597806084853,119.539716789493,0.35595109211574,0.821026909703752,-0.284498586818593,0.448609670238957
"YDR050C",882.735094809548,710.129739902799,0.401362791061485,0.804465285314176,-0.313897928488879,0.396462891902602
"YGR061C",128.632295555289,117.445140090482,0.51505143074378,0.913029963303434,-0.131265888347142,0.288149402079206
"YOR153W",273.387026569049,305.759970591441,0.326711729685082,1.118414338927,0.161454762398112,0.485835273097078
"YPL241C",14.9575021746355,14.6164060966086,0.847996024422975,0.977195652452899,-0.0332806498235301,0.0716061837989603
"YLR145W",8.88911842129893,10.0681124070559,0.257307531773916,1.1326333984855,0.179680976982095,0.589547501158574
"YPR059C",0.49117225304783,0.638865496175271,0.267682796953909,1.30069541227334,0.379283161402559,0.572379538518177
"YPR022C",29.726755504563,28.455349292943,0.646616190211355,0.957230239558944,-0.063062121566503,0.189353425565129
"YLR110C",1579.55044974557,1151.85758354283,0.109753954068376,0.729231271928268,-0.455551664491587,0.959579824624398
"YDL023C",0.35540153131163,0.119182923383156,0.220657222325744,0.335347242155385,-1.57627235729006,0.656281853102878
"YEL071W",253.393643572618,321.061575598955,0.301202344592886,1.26704668306703,0.341469680112954,0.521141651861146
"YML062C",16.403227667142,16.949440466576,0.817945004366509,1.03329910493946,0.0472579257925752,0.0872758957211985
"YFL050C",13.3760816128058,16.9060539357013,0.283599841283429,1.26390182305078,0.337884402677411,0.547294016541688
"YBR106W",117.803490775032,100.773086564026,0.370964258655429,0.855433789788719,-0.225271899833719,0.430667931399676
"YBL093C",17.7260833383315,27.2258540465142,0.0012110348700914,1.53592045839252,0.619103504305149,2.91684335176178
"YNL271C",29.2956475271876,23.7910047403719,0.283515349914985,0.812100320305016,-0.300270137591821,0.547423422827834
