"genes","X30.deg","X15.deg","pstats","fold.change","l2fc","neg_pL10"
"YNL288W",22.3834783602751,24.0668720789439,0.581243421609592,1.07520697594778,0.104614403471698,0.235641949327488
"YIL059C",0.658335474425792,0.390937982998528,0.140827768905475,0.593827916290716,-0.751883177804812,0.851311701065117
"YIL004C",11.3491899868224,11.0233509238302,0.78160960915811,0.971289663546867,-0.0420264863255864,0.107010110012556
"YNR018W",30.9853313149328,51.9409907361657,0.060598443837805,1.67630903178801,0.745288138016845,1.21753852833094
"YPL144W",15.2022432343049,7.002876761294,0.00064081773814359,0.460647593474332,-1.11826461879308,3.19326547527703
"YFR047C",27.1213181798858,20.2619464411505,0.19096703067557,0.747085606487133,-0.42065452793953,0.719041604645434
"YHR078W",24.6191218611998,15.4562936745983,0.000851088791141894,0.627816611889708,-0.671584892068271,3.0700251291147
"YJR115W",2.02407873014491,1.95155040667559,0.79520062513216,0.964167241921401,-0.0526446806275559,0.0995232871980912
"YLR355C",226.624367557992,203.969606686652,0.449482603178958,0.900033870516847,-0.151948800214802,0.347287112583902
"YGR099W",22.1682954943384,12.2066557958449,0.00044511663254627,0.550635740080349,-0.860829840995883,3.35152617725622
"YLR300W",200.726789566706,168.417947743745,0.0100827191355599,0.839040708553633,-0.253187285886513,1.99642233035875
"YBL003C",135.049884063482,171.430954718321,0.264051290968834,1.26938986958136,0.344135234291504,0.578311704868271
"YJR140C",21.1484977748978,15.4361329573851,0.0482739078952978,0.729892643992284,-0.454243813593014,1.31628754251824
"YOR033C",23.305594204327,16.2628846047761,0.0229269511416123,0.69781033953456,-0.519093120621451,1.63965369452477
"YOR062C",18.7331655352815,10.9806297367015,0.112408191895825,0.586159862625508,-0.770633912212431,0.94920203782822
"YBR043C",33.5126174279387,26.7793084691686,0.0621677941289393,0.799081376641244,-0.323585663450502,1.20643454222852
"YHR112C",18.0993863631004,13.9646352797019,0.0375424555259633,0.771552968678093,-0.374162890747175,1.4254773250418
"YLR011W",0.03360091082661,0.0500527305516362,0.795346058546381,1.48962421911484,0.574948434314947,0.0994438667948996
"YHR007C",167.471349056989,164.783315753526,0.822245924749292,0.983949294499632,-0.0233441232850078,0.0849982703090121
"YKR103W",8.58860059193267,3.53194051725939,0.0621712422785602,0.411235856115718,-1.28196203467198,1.20641045466283
"YKR084C",31.9115669047802,30.9957141347896,0.673659546408941,0.971300288302252,-0.0420107050415437,0.171559531464104
"YER121W",1.55838440435405,2.2140589889162,0.442183927239874,1.42073995525765,0.506642515458786,0.354397047460363
"YCR046C",13.8952276393302,14.1198000605975,0.918476019047926,1.01616183822938,0.0231301901191414,0.0369321784230806
"YKL204W",20.0137327019608,19.0597586248983,0.640668261623854,0.952334025278101,-0.0704604162162905,0.193366790200492
"YOR266W",11.4298268827396,9.73362883536089,0.395034749111436,0.85159897303955,-0.231753884871276,0.403364700111324
"YDR393W",12.4693127709354,10.3286404434985,0.231305670401557,0.828324754799112,-0.271731590108081,0.635813720476589
"YGL171W",23.0180795270375,29.8862508461996,0.141735700990472,1.29838159656606,0.376714456191499,0.848520744034147
"YPR194C",13.9692622267236,4.33590043774216,0.000411986631748276,0.310388649548539,-1.68785229361052,3.38511687584101
"YGR019W",33.3184861422153,20.6269934494968,0.00392990829216211,0.619085553931033,-0.691789299820821,2.40561758414688
"YNL208W",96.6557580720547,132.591665478091,0.0223120809102208,1.37179272215988,0.456062506799897,1.65145992385859
"YJL188C",16.0039931963338,9.25864987573441,0.140889315216508,0.578521232929253,-0.789558184682359,0.851121941727151
"YLL057C",5.08698981970454,3.11126981609202,0.0578020541486693,0.611613139865243,-0.709308693069631,1.23805672750369
"YBR296C",2.31435878291503,1.07927733165171,0.0574940831701567,0.466339678886052,-1.10054690712095,1.24037684711507
"YNL277W",14.4213523746735,8.92718144554804,0.0637795169622595,0.619025262930666,-0.691929806673882,1.19531877423416
"YMR040W",3.31507417101646,2.91410567260417,0.471275877668983,0.879046899789471,-0.185987955356375,0.326724789103848
"YDR077W",503.785856413814,302.48661645499,0.0790565548135929,0.600426972301749,-0.73593930791553,1.10206211559445
"YMR266W",37.874442852989,71.4156698828438,0.00297680854507179,1.88558997844658,0.91501599607034,2.52624909632158
"YKR064W",19.6962614182082,12.8809379203619,0.0419152373489383,0.653978826075802,-0.612684168659343,1.37762807026532
"YPL089C",21.6448074624707,13.8215189453157,0.127625043869996,0.638560493979003,-0.64710479488197,0.894064095620068
"YGR277C",15.3291983042795,14.3100955975611,0.683453323363401,0.933518851639235,-0.09924893811149,0.165291140346947
"YDL139C",5.13778205311444,3.02428628770284,0.0142743256481874,0.588636547139941,-0.764550976087333,1.84544439966277
"YDR246W",10.1370156287508,6.01812200820368,0.0222650152250695,0.593677885938635,-0.752247720101237,1.65237700355717
"YOR288C",13.2028539640069,7.78138276817587,0.0195767439873992,0.589371266954037,-0.762751367023624,1.70825953857442
"YCR028C",22.9838283014862,21.8923503917919,0.672964898896609,0.95251104840425,-0.070192268018328,0.172007587504204
"YML054C",13.0009602687595,6.0728642487069,0.00877910933649514,0.467108899894081,-1.0981691616081,2.05654954216522
"YLR179C",82.7411094498818,61.3327737156949,0.0340532440513433,0.741261195595227,-0.431946105403779,1.46784150911132
"YOR141C",27.3395786797377,22.1069714289106,0.0664234585474379,0.808606880445266,-0.306489615316795,1.17767851523322
"YPL280W",0,0,NA,NA,NA,NA
"YBL106C",12.3025892555258,8.24369000551988,0.0994911084408285,0.670077642543188,-0.577599823164484,1.00221573058727
"YGL044C",14.6860675048452,16.959967918258,0.272355140943527,1.15483385274258,0.207685304397651,0.564864422622047
"YER107C",27.8068060136126,30.0211936898931,0.489332923790382,1.07963473673303,0.110543300689416,0.310395562618463
"YBR038W",40.679592345463,25.1942669329328,0.0227483117891244,0.619334302049433,-0.691209742443829,1.64305082792434
"YGR259C",0,0.0541561525335855,0.10777301740363,10,10,0.967489957697764
"YEL047C",41.0759039060912,31.7467673860833,0.0532981956213546,0.772880554464817,-0.371682626140247,1.27328749350539
"YPR016C",52.2868464110565,78.962452054007,0.00303896801350463,1.51017813224455,0.594718731900455,2.51727387103935
"YLR157C",0,0,NA,NA,NA,NA
"YDL055C",360.095885015559,303.001238727401,0.471826783999348,0.841445990737464,-0.249057421544652,0.326217409332248
"YML009C",7.63007649380801,11.4061864307935,0.0866463566619908,1.49489804460675,0.580047092747076,1.06224969394093
"YML072C",87.822639391127,56.5306038861789,0.000415076447925604,0.643690559497012,-0.635560784757649,3.3818719084575
"YDR142C",9.4463743031181,7.24115257297778,0.195371381705126,0.766553636413453,-0.383541352865762,0.709139052069617
"YFL044C",11.6495427219211,9.59557278834857,0.0388768471683621,0.823686647398825,-0.27983249318651,1.41030896269903
"YKL019W",29.0676660956626,27.3705220962832,0.476089623572745,0.941614025914773,-0.0867922845290821,0.32231128391975
"YJL130C",166.617883906214,194.599399558073,0.198697800594687,1.16793824885934,0.223963998173854,0.701806940111512
"YBL085W",30.6778370422583,27.8661186992158,0.267696768369516,0.908346917053852,-0.138684696131008,0.572356871576452
"YBR116C",0.175978735653772,0.369916490941186,0.0732094785844529,2.10205221424579,1.07179850578814,1.1354326862855
"YDR166C",20.3339486973376,13.9209223121905,0.0245645916193549,0.684614804502444,-0.546635604538847,1.6096904515143
"YDR082W",20.5284011767219,16.348602280462,0.20985250824034,0.796389457694369,-0.328453971559636,0.678085835561716
"YDR348C",31.4464060678344,31.9825720977957,0.852732875718693,1.01705015284751,0.0243908232272316,0.0691869931818387
"YKL182W",354.587146438725,403.202773484792,0.419514908408474,1.1371048768528,0.185365322249218,0.377252600927087
"YDR333C",43.7003294807334,40.4283753033787,0.577205293915584,0.925127471205972,-0.112275929900135,0.238669694370327
"YPL027W",0.410652055042767,0.169037301360161,0.366591397711905,0.41163145121131,-1.28057487754106,0.435817730236006
"YIR012W",48.2809567113059,81.5525815557657,0.00960519145541233,1.68912521852883,0.756276282227126,2.01749397414425
"YLR363C",11.98078685692,10.1898827758405,0.167582405308109,0.850518659377945,-0.233585207621006,0.775771580447502
"YDR179C",3.88031316572344,1.72442905435701,0.0274894519627138,0.444404608779949,-1.1700543163478,1.56083391828464
"YML089C",0.0672059684483747,0.05562444834608,0.795861229905534,0.827671256442183,-0.272870238850362,0.0991626512826831
"YLR431C",6.16671866430465,6.50418564164579,0.792194717697543,1.05472391326923,0.0768654054880216,0.101168057769213
"YKR046C",36.8747586274762,33.8298693853097,0.608665579876439,0.917426191912815,-0.12433599888745,0.215621256966213
"YJR005W",27.5469781172079,22.989753639974,0.323149047136508,0.834565357483363,-0.260903058810662,0.490597120335356
"YJL116C",13.8124741659769,13.5576432214505,0.9674229975465,0.981550666342305,-0.0268653552711173,0.0143835927912399
"YER030W",11.8977002971872,13.408085828865,0.564709118592163,1.12694768685969,0.172420546867918,0.248175199473523
"YHR041C",20.2005345911921,13.559255198599,0.11447128582232,0.671232493248528,-0.575115538951915,0.941303438851059
"YJR072C",35.1991760913965,45.0939898829017,0.17296861336062,1.28110924431336,0.357393504180056,0.762032696183044
"YDR047W",44.0822131352886,37.23701687042,0.0116268088398271,0.844717499916335,-0.243459155401228,1.9345394678535
"YKR039W",19.67801758418,20.3449514457513,0.878566899469365,1.03389232978974,0.0480859502887538,0.0562251630654625
"YGL003C",16.3951999223752,12.8650163616976,0.170797916032052,0.784681883881159,-0.349820202111567,0.76751743260077
"YPL009C",26.0909817683428,20.1523644488479,0.116228717621504,0.772388123520118,-0.372602113755659,0.934686553841938
"YDR268W",11.5565761285298,12.4972142454196,0.362202428924996,1.08139418686194,0.112892506207979,0.441048641638786
"YGL192W",42.4291036615141,23.5075861623467,0.00527857221422395,0.554043902267716,-0.851927795373863,2.27748353264385
"YDL117W",32.0876259628296,26.0374556858831,0.0829643447716807,0.811448491578809,-0.30142857534799,1.0811085123934
"YMR131C",72.4247264540441,121.153983511919,0.0109450220106223,1.67282624931687,0.742287605408229,1.9607833607217
"YMR293C",10.7603540963494,7.8991183292226,0.0560300678534253,0.734094645816766,-0.44596201513246,1.25157885159364
"YJL214W",3.95461295377978,2.82944416659868,0.241786707513355,0.715479415980349,-0.483017833023113,0.616567578629434
"YIL105C",37.1617486497832,29.5377844837775,0.236066680745611,0.794843772346268,-0.331256770352113,0.62696530639638
"YML126C",50.6649570341464,41.6095921563978,0.362250845071867,0.821269662349746,-0.284072088892398,0.440990592717738
"YLR189C",36.5545839902748,20.3907940691478,0.00147303044383921,0.557817702824157,-0.842134374627711,2.83178827728857
"YIL150C",5.24023209568346,4.95736753453179,0.704925908908509,0.946020604433786,-0.0800564889223496,0.15185652704141
"YLR349W",0.93842464090003,0.967129857758067,0.721711662355996,1.03058872881951,0.0434687194499629,0.141636276750263
"YGL250W",7.85533439351039,4.93185424460372,0.012305768509696,0.627835047821532,-0.671542527727471,1.90989125891378
"YBR212W",22.61265373783,16.5193987928967,0.0227437325323631,0.730537821187279,-0.452969129145576,1.64313826061632
"YJR109C",59.2526663319594,100.295038279125,0.126451706258342,1.69266708973446,0.75929825485371,0.898075306188431
"YLR254C",14.1776569186654,9.57574140330865,0.105859553541571,0.675410715483024,-0.566163026807018,0.975269941960479
"YGR085C",96.3009850100278,103.277519913697,0.384268138131198,1.07244510430441,0.100903801781028,0.415365623881887
"YPL105C",54.1611964751044,54.8848099605152,0.905426455923912,1.01336036743102,0.0191473112092986,0.0431468198762126
"YGR145W",29.4617674534545,46.9976213758171,0.0261351621437485,1.595207125644,0.673743759249637,1.58277480117492
"YGR110W",8.39166891088044,3.88733320427411,0.00138113913503615,0.463237199364942,-1.11017698408085,2.8597625686808
"YKL177W",0.224346071429666,0.0140800272138766,0.00599298702096304,0.0627603020821819,-3.99400389337348,2.22235666285587
"YGL154C",10.5052064993217,7.58526485872888,0.133337843184506,0.722048144338585,-0.469833059322223,0.875046574114033
"YOR010C",5.6159508691188,4.07322797027466,0.125413562796531,0.725296225911213,-0.463357753043724,0.901655494373069
"YMR322C",0.0174798478330303,0.0250263652758181,0.813929280619278,1.43172672410384,0.517756149443158,0.0894133277533602
"YKL099C",16.7484532786939,31.7762872963523,0.0930244720047658,1.89726697549891,0.923922703065512,1.03140278630043
"YDR315C",6.8966611777546,3.80172997312747,0.00309623753705177,0.551242097464505,-0.859242026358682,2.50916572852093
"YLR394W",9.35554105566939,5.66287745161112,0.0260967846778396,0.605296627732659,-0.724285781451877,1.58341299774569
"YNL104C",92.7481360379329,90.0894764948558,0.61072100478517,0.971334631005525,-0.0419596959227269,0.214157142873926
"YNL151C",12.9299834711574,19.019062584755,0.0260247180269742,1.47092706090308,0.5567257092152,1.58461396729265
"YNR066C",7.77413503792338,3.11455163566613,0.0609723696774108,0.400629989120704,-1.31965767689107,1.21486692589288
"YLR220W",30.5839995108933,23.5520705360534,0.0166821739849375,0.770078175278047,-0.376923184974474,1.77774735368991
"YIL045W",10.0035433772105,4.42207400205372,0.00827032856921568,0.442050764944733,-1.17771603719707,2.08247723615934
"YMR232W",3.23198590328239,1.56917551936639,0.0306370247017551,0.485514345150065,-1.0424141723199,1.51375341326761
"YNL083W",13.341277174534,12.9595005233477,0.793094359224438,0.97138380035196,-0.0418866679726793,0.100675138971687
"YMR238W",34.527851022727,27.7451700160078,0.202809769724689,0.803559132531744,-0.315523901638755,0.692911128059976
"YER168C",28.9765138594624,26.4251315796156,0.299370432737489,0.91194999190651,-0.132973380592272,0.523791094884908
"YPL265W",114.139294609656,57.4515508611302,0.000183187114730053,0.503345942846487,-0.990377809208758,3.73710507760289
"YOR227W",32.436294050969,16.2228032748452,0.00393547232432654,0.500143550596544,-0.999585859979701,2.40500313737385
"YOR081C",19.7898434741,12.313998982636,0.0013915629366102,0.62223832132639,-0.68446084709787,2.85649714692648
"YEL026W",42.4491339193949,64.7897669426222,0.0143958539755534,1.52629184533303,0.610030849169682,1.84176256726593
"YGR050C",4.5388378399252,2.55654321010241,0.0214416341630298,0.563259429013781,-0.828128535379057,1.66874211818912
"YDR021W",10.9711238370265,19.2950335966304,0.118945049747832,1.75871076502769,0.814518238824216,0.924653627707729
"YGL063W",13.1059146086147,8.79033646496906,0.122012803728398,0.670715224955842,-0.576227743887329,0.91359459312178
"YPL212C",46.1802952469544,60.8293692393125,0.0470311738649541,1.31721481887503,0.39749064768457,1.32761418143445
"YOL157C",1.56726528448463,0.755002864659567,0.0822857673388168,0.481732653772037,-1.05369537598984,1.084675276583
"YOR345C",0.135766574941045,0.0571912929220476,0.263553279664456,0.421247224855472,-1.24726091292625,0.579131575042598
"YPR095C",20.0620543456284,15.9871123931182,0.0446356615259206,0.796883116638644,-0.327559963409293,1.3503180243509
"YOR310C",83.6203452017771,126.588675395423,0.00267634445398395,1.5138501890893,0.598222443004103,2.57245799223551
"YDR188W",81.1360334439524,95.0121773427867,0.113795889111314,1.1710231978301,0.227769655739165,0.943873426592262
"YAL027W",6.97522170264171,5.52717190825415,0.0557987950749003,0.792400893316532,-0.33569758823063,1.25337517916228
"YGL236C",5.76622683735193,10.9066450864946,0.0937454868701081,1.89147000181202,0.919507895826773,1.02804963106251
"YHR133C",32.1305679260015,30.7544625590445,0.524567240207972,0.95717145834066,-0.0631507167367173,0.280198835059343
"YDR017C",36.4553687546218,38.1935978495802,0.748612422566273,1.04768101803217,0.0671995339055114,0.125742970425952
"YIL090W",25.1772110070263,20.9437230471517,0.143927978768037,0.831852385925782,-0.265600553284242,0.841854773516848
"YBR183W",18.6742483325761,6.93857888919377,7.44380905224923e-05,0.371558670829596,-1.42833805792779,4.12820477587148
"YOL048C",17.6037986934801,8.5641462875981,0.000380244419116234,0.486494218476265,-1.03950543484538,3.4199371514099
"YCR007C",5.42508588390397,3.75661863632426,0.11063475353691,0.692453302438955,-0.530211312694989,0.956108427294931
"YDR540C",2.45205530550696,0.828043946063519,0.0317867520996103,0.337693829418877,-1.56621227724798,1.49775384507289
"YEL004W",10.237258055388,4.13701611464497,0.0210315744140186,0.40411368867151,-1.30716687367031,1.67712821501092
"YPR057W",16.9351895944653,13.2826245293415,0.0442377388666392,0.784320981778821,-0.350483899666068,1.35420707932627
"YLL032C",14.3429189349918,8.93788110442434,0.00553015416294053,0.623156356452589,-0.682333898930429,2.25726276179093
"YDR116C",13.7733380256812,14.6717025793004,0.81356577354409,1.06522489696718,0.0911580534427321,0.0896073303331017
"YDR299W",27.5386997460003,43.0477571733441,0.0718046339909526,1.56317319155914,0.644477630392109,1.14384752718168
"YLR030W",4.93612036127229,2.08774869384992,0.017671384155743,0.42295336034144,-1.24142951077117,1.75272943195005
"YDR122W",35.6590040501604,26.6155607213045,0.0534508223208827,0.746391028865114,-0.421996448849876,1.27204560894586
"YOL062C",37.3485805510313,41.9590950991634,0.27107605420285,1.12344550931012,0.167930150904527,0.566908844599079
"YNL234W",6.32612662940492,15.5285306110898,0.0148756859983258,2.45466642082543,1.295526981477,1.82752299747048
"YLR467W",0,0,NA,NA,NA,NA
"YJL194W",6.48979695198044,6.69334003869669,0.815397537201042,1.0313635523919,0.0445529677987295,0.0886306046101471
"YOL015W",4.59758050443358,2.41806022931894,0.0862153277936522,0.525941900742605,-0.927024656852676,1.06441551625846
"YDL070W",48.2610317364904,46.1218161591417,0.806163699433254,0.955674060409048,-0.0654094344327056,0.0935767614927728
"YOR241W",40.4719752739576,32.5496706633028,0.136331527957858,0.804252089080699,-0.314280316539718,0.865403697835536
"YLR056W",84.7683745181918,69.3012854013245,0.0681263873947386,0.817537033064755,-0.290644011116072,1.16668464021264
"YPR039W",0.0181146083737603,0,0.391002218955771,0,-10,0.407820777955764
"YKL110C",23.068476186067,25.5885322006897,0.453394584691655,1.10924241351255,0.1495746861081,0.343523671356782
"YBR280C",11.6712594086816,5.4613789617604,0.00577578505718614,0.467933988143386,-1.09562307297463,2.23838897717923
"YLR204W",8.31274541604074,12.2106770384221,0.0070818374272165,1.46891026096621,0.55474626109935,2.14985404725783
"YML097C",15.9956535382233,15.5838751679502,0.847249746496378,0.974256858634184,-0.0376259120827904,0.0719885524348042
"YKR007W",7.92426696144695,7.73226196809691,0.876054075537961,0.975769999384904,-0.035386967438114,0.0574690856322435
"YDL096C",0.581025417413065,0.410091165024368,0.077018248020121,0.705805895463648,-0.502656614159572,1.11340636475572
"YHR193C",140.196337784789,197.258996451559,0.0615510415475239,1.40701960955903,0.492642435480215,1.21076459367474
"YBL099W",109.862371727051,89.0557174659599,0.278020573843034,0.810611641328985,-0.302917200569722,0.555923064600308
"YJR035W",12.9549103590345,7.76171999939124,0.00786027748669119,0.599133439312328,-0.739050738293418,2.10456212205072
"YOR126C",10.7794878670933,8.01799914665645,0.12336059069576,0.743820044654729,-0.426974468294921,0.908823559726851
"YMR023C",9.14314866083148,8.80437854885447,0.738638982815307,0.962948200390936,-0.054469901230958,0.131567775516864
"YOR119C",18.1461733079201,26.0129161042885,0.037751164631069,1.4335207574004,0.519562794973833,1.42306964575546
"YNL187W",10.4153501610337,7.52406287342325,0.120385946374153,0.722401336209757,-0.469127533545049,0.919424208828963
"YMR141C",4.35526433240292,2.90853395480973,0.0517086187061111,0.667820304997426,-0.582468135847297,1.28643706339456
"YLL014W",18.8594781087872,19.9608331021723,0.742308725706601,1.05839795709256,0.0818821820587141,0.129415434363178
"YBL062W",0.376917248579171,0.111347445455633,0.0600804788067683,0.295416157990564,-1.75917935742603,1.22126661491353
"YCR061W",20.9013652469366,8.12073911937526,0.0077210949381888,0.388526731313184,-1.36391423291779,2.11232110744997
"YOR199W",0.381401057448122,0.299937943060641,0.593731259003451,0.786410884824142,-0.346644804524824,0.226410085560491
"YPR115W",40.9019193529647,30.1617170023446,0.128162031424355,0.737415688052751,-0.439449985703867,0.892240617447448
"YHR088W",17.4330616131273,28.9020840247407,0.034388431322724,1.65788916864592,0.729347564620529,1.46358763468753
"YBR017C",63.0165485963472,42.400844633413,0.0108005342669692,0.67285253759313,-0.571637736550763,1.96655476085957
"YPR162C",18.170887501057,11.0122728247048,0.000163179946175893,0.606039348604421,-0.722516627602467,3.78733321445646
"YGR166W",17.1019134048369,13.9980836585178,0.238063559022151,0.818509796369262,-0.288928411127731,0.62330707803823
"YDL161W",25.2283529246213,24.3194443165256,0.83996512540055,0.963972732948069,-0.0529357561053159,0.0757387450815904
"YKL050C",4.2951706262254,3.3354388219809,0.345590457148541,0.776555604477135,-0.36483886385972,0.461438258279226
"YJR055W",5.21587981951196,5.8024945240343,0.683332344652355,1.11246706688446,0.153762627633427,0.165368022023426
"YGL099W",24.9912321181403,36.6983054998587,0.0152922255940527,1.46844722686644,0.554291418944249,1.81552930380436
"YFL030W",8.04846848578227,5.85236652641762,0.248286784489972,0.727140391585791,-0.459694157578024,0.605046395934052
"YIL119C",16.172479139234,6.28913246614469,0.00642497582114063,0.388878687800402,-1.36260792374905,2.19212850235697
"YPL193W",10.0018902123249,12.4275546204899,0.328088238416092,1.24252059927392,0.313269769875276,0.484009338289803
"YNL005C",23.602723315056,23.5709310035872,0.991770044732046,0.998653023592048,-0.00194458613398041,0.00358901320970167
"YGL217C",0.192779191067077,0.11585088165659,0.371914490508942,0.600951176396834,-0.734680309327605,0.429556900357146
"YJL144W",2.12359880325683,1.14348124504575,0.152485127878389,0.538463877118439,-0.8930785301552,0.816772511696292
"YLR379W",1.86241503111181,1.64554218283802,0.679000221505049,0.883552889849518,-0.178611597190521,0.168130084042908
"YJR139C",123.988109117445,137.154286305329,0.462411876146254,1.10618903120309,0.14559794169968,0.334971020438413
"YBR133C",45.9513976522697,25.961093138886,0.000771074987317759,0.564968520334086,-0.82375761111731,3.11290338460182
"YBR162C",175.505333762778,174.368465459405,0.914826627185082,0.993522314798081,-0.00937572370130457,0.0386612031915953
"YNL331C",2.39925778423241,1.72681168217571,0.114286701269933,0.719727448014998,-0.474477415887339,0.942004302422758
"YJL079C",54.5989193288795,46.7561152726565,0.34526758526904,0.856356056994802,-0.223717327634528,0.461844192573186
"SCER_lnc1695",12.5762589853973,15.8300097082821,0.43294917237594,1.25872166966845,0.331959307535899,0.363563086215559
"YGL019W",32.6659336630828,34.524630061854,0.33322292301381,1.05690014612599,0.0798390801322979,0.477265130326548
"YGR201C",7.86252770331045,6.03714342916598,0.0988660912301432,0.767837476314912,-0.381127118481849,1.00495263577141
"YNL172W",21.7281456392311,12.8158283814934,0.0285725992252367,0.589826145050955,-0.761638321149365,1.54405025041769
"YNL058C",20.0224036583349,9.77951815304949,0.0043138913260023,0.488428778079224,-1.03377988889242,2.36513079968595
"YPL160W",141.799263773945,134.292035857024,0.30916393946342,0.947057356172956,-0.0784762933113994,0.509811167423021
"YNL023C",25.1090562342397,29.3897436951236,0.192968671034234,1.17048380556202,0.227104973922808,0.714513194108187
"YDR214W",40.7311708601938,30.6520422648016,0.177364687400353,0.752545080769027,-0.410150086631167,0.751132842191677
"YIL126W",29.3703362940401,25.7775768842297,0.245141900541174,0.877673875646448,-0.188243129375159,0.610582451218062
"YLR295C",20.5952136744881,20.0785855061604,0.907202146041985,0.974915134336884,-0.0366514561277969,0.0422959310998792
"YHR168W",10.1760690513736,8.00381995612519,0.10140828649684,0.786533573594885,-0.346419745743459,0.993926555527219
"YOR064C",11.9280879632183,8.80478911326699,0.0227082793517485,0.738155950930075,-0.438002446806463,1.64381577182831
"YOR159C",6.37031920793219,7.94707825908084,0.121962814575655,1.24751649009759,0.319058885722685,0.913772561835591
"YOL081W",41.2105584506573,41.9382474724043,0.928703620000831,1.01765782967048,0.0252525610024446,0.0321228616089377
"YOL036W",21.1474516881828,21.9554499239257,0.757949658431986,1.03820782984431,0.0540952732459274,0.120359638419707
"YGL148W",85.1998960279737,129.166154096121,0.0152121664571456,1.51603652255294,0.600304509624647,1.81780893102378
"YBR282W",9.17337474933247,9.20000651538738,0.989720995706372,1.00290315906443,0.00418230516981044,0.00448721661717678
"YDR194C",30.7538989327048,49.3527923705788,0.101684363021343,1.60476538206007,0.682362389633927,0.992745827565754
"YOL114C",3.26148978573908,1.91127136466382,0.124585088862254,0.586011758497876,-0.770998481850112,0.904533933699003
"YNL257C",35.7867074881629,22.8053486027847,0.0118505203004476,0.637257523909624,-0.650051593069036,1.92626258141314
"YNR030W",23.8023262832779,14.3770215475578,0.00127556326868452,0.604017497132549,-0.727337752852347,2.89429799525951
"YKL076C",4.48537751341153,2.54727328915623,0.0590553748869164,0.567906108580547,-0.816275664949796,1.22874056921899
"YDR466W",20.2138752219063,18.2624660969384,0.42072398316912,0.90346189913881,-0.146464333955243,0.376002730528454
"YFR045W",8.87203210427228,5.31931912966631,0.0602010167180331,0.599560401399452,-0.738022992774303,1.22039617400293
"YIL002C",23.5815913117121,14.037424477309,0.0151512941250339,0.595270450231963,-0.748382815441407,1.81955027096643
"YGR159C",54.0731809064831,212.442515183817,0.0024266992404486,3.92879633900632,1.97408738329138,2.61498404579723
"YGL089C",4.29328861186669,2.03115451267383,0.0136898744020358,0.473099923228944,-1.07978316814734,1.86360053628917
"YFR032C",1.14975324148886,0.654404659738929,0.283245503084317,0.569169658431678,-0.813069338850239,0.547836976437804
"YNL118C",60.9199015924497,42.9038869867973,0.0418249107545431,0.704267174852343,-0.505805253082085,1.37856497705656
"YGL228W",44.5445020005386,43.4612810347603,0.876369900607013,0.975682274643789,-0.0355166760154031,0.0573125469314631
"YJR117W",31.8604943423588,25.5789315774912,0.0273233570071797,0.802841641521042,-0.316812647023561,1.563465943346
"YLR357W",21.6714676533973,19.8885198054411,0.391601554364783,0.917728329411197,-0.123860951942403,0.407155593041759
"YER127W",24.3733801419474,47.5631129771464,0.00729644377279928,1.95143688319572,0.964536801350735,2.1368887599021
"YBL015W",24.0798909210574,14.2994338820132,0.0288219358984111,0.593833000693065,-0.751870825386796,1.54027685205217
"YLR017W",30.7626095589192,36.2094976412902,0.269173539862342,1.17706196452348,0.235190270722698,0.569967634108431
"YHR110W",21.7200516131081,14.3173333232489,0.0211977413146572,0.659175842593687,-0.601264723132164,1.67371041203538
"YBR041W",32.7923350801701,23.3003676833083,0.0367543353852142,0.710543107904454,-0.493005915970479,1.43469142602671
"YOR394W",0,0,NA,NA,NA,NA
"YPL078C",63.573068148062,67.0717737049089,0.797412558971587,1.05503439835086,0.0772900373411671,0.0983169286321057
"YCL068C",0,0,NA,NA,NA,NA
"YDL039C",5.31623238136867,48.0617169947208,0.00246585040506816,9.04055984519383,3.17641211565771,2.60803327414097
"YKL202W",1.91634156500922,1.04007239039855,0.048187155715562,0.542738522917519,-0.881670781840679,1.31706870751269
"YOR264W",26.3781168656027,12.6231193216557,0.00725152224198715,0.478545128371782,-1.06327311289665,2.13957081661508
"YGR184C",33.71629989171,25.4267085928318,0.00825278520533685,0.754136980466341,-0.407101498328984,2.08339945809566
"YOR366W",0.114893911804543,0.046146406096633,0.397446001053659,0.401643615156363,-1.31601215240846,0.400721868359627
"YNL275W",11.2598138768144,13.6556087584173,0.260449993257209,1.21277393283882,0.278310649907656,0.584275649474735
"YAR015W",68.5600517722269,118.481030064901,0.112944985882112,1.72813507286318,0.789215984477131,0.94713304453172
"YOR384W",14.5389439074389,8.870729575629,0.0143189797561367,0.610135758972855,-0.71279780794072,1.84408792490979
"YLL051C",30.8420270603782,18.1101101221076,0.0531462420235636,0.587189359721855,-0.768102269103368,1.27452743906411
"YDR395W",66.8507294296347,58.9185589172161,0.155293719976905,0.881345041705674,-0.182221158030039,0.808846106631535
"YLR079W",23.6415007029435,19.9618413928847,0.181029041920084,0.844355933394674,-0.244076807926491,0.742251747043133
"YLR408C",4.14866920149344,2.93483151837109,0.130209594938097,0.707415167570991,-0.499370942932411,0.885357012118557
"YMR093W",41.2392017295513,56.0503759662411,0.0571079820216,1.35915278704525,0.442707643539198,1.24330318587564
"YKR066C",69.7152310735957,46.428849804813,0.104581242540945,0.665978568668873,-0.586452343075239,0.980546202576449
