"genes","Glucose","Ethanol","pstats","fold.change","l2fc","neg_pL10"
"YER083C",131.252529474395,72.1467992353791,2.11561404126369e-09,0.549679305414481,-0.863337929752021,8.6745635592447
"YPL176C",48.597120005786,54.1403737828074,0.000384639933881336,1.11406547911402,0.155834029461511,3.41494562866753
"YHR172W",20.5704668722675,21.4212786790872,0.530473159015186,1.04136084086486,0.0584700620306711,0.275336585723993
"YLR263W",17.0678802997927,21.4354903641348,0.000725627103637066,1.25589645507387,0.328717523218879,3.13928650386943
"YDL240W",42.1903562450009,39.1219438361459,0.118280442291717,0.927272185353529,-0.10893521469709,0.927087060164749
"YDR401W",0,0.0166611684810679,0.350616662820207,10,10,0.455167448199697
"YFR013W",46.1438594757367,58.2105728622376,0.000113955543912691,1.26150204000265,0.335142539329934,3.94326454163655
"YHR013C",41.283624329045,37.5205105355221,0.00260755460716459,0.908847300723174,-0.137890173399804,2.5837665878518
"YOL040C",927.248057639911,883.143378076348,0.00147703212249067,0.952434864435499,-0.0703076626163899,2.83061005955011
"YGR072W",31.9659754152965,37.0471143918308,0.0256840503563185,1.15895460440425,0.212824057903057,1.59033648727408
"YCL035C",217.447756166361,188.346075055646,0.000187151657868291,0.866167020420066,-0.207282852500596,3.72780632136889
"YIL023C",203.215444515442,146.36469014108,0.000442409506927349,0.720243928752955,-0.473442500550354,3.35417554905931
"YNR073C",8.00093108843655,2.24374293641501,2.30521142798008e-08,0.280435228302092,-1.83426050265596,7.63728923609034
"YPR200C",9.67308081800975,8.16834708161693,0.0283135951186114,0.844441107781169,-0.243931283435252,1.54800498259375
"YIL072W",13.1563270749474,13.0404879108322,0.894417314887891,0.991195174500048,-0.0127589309578751,0.0484598019358738
"YLR327C",1770.32921151671,1031.80090135234,1.30250114273722e-10,0.582829958767023,-0.778853057818228,9.88522188700406
"YBR229C",101.02372860877,105.237655527193,0.121011072835617,1.04171224895828,0.0589568185645604,0.917174888762983
"YMR100W",30.5578038581571,32.8697851376672,0.201843506844925,1.07565927480397,0.105221163028429,0.694985216958529
"YML133C",0.736663346490302,1.67544776898763,0.00238819539861654,2.27437373797678,1.18546934553266,2.62193014275655
"YLR455W",41.4328760931303,40.0050951733789,0.587077970074569,0.965539903227038,-0.0505922116843252,0.231304216087262
"YNL247W",112.952597866458,136.42378068827,1.51048480202413e-05,1.20779675071805,0.272377696879875,4.82088364008965
"YOR054C",29.4616243900467,33.2269031342738,0.0046629709977748,1.12780282221978,0.173514858276183,2.33133728571333
"YAR042W",50.8888906173785,62.2227385157505,3.81886957688112e-05,1.22271752755603,0.290091150665519,4.41806517352196
"YFR028C",59.977094814738,66.988540068278,0.00137562594081129,1.11690204861035,0.15950266820218,2.86149964308194
"YGR290W",2.40099773872397,2.42235006634512,0.933899283612959,1.00889310609368,0.0127733265969461,0.0296999577416901
"YBR152W",7.69339596103812,12.3205462718053,8.9392343940415e-06,1.60144445108514,0.679373756567867,5.0486996750163
"YOR072W",2.29363854464643,3.24918314877879,0.00739432315294121,1.41660644671441,0.502439012854074,2.13110157344476
"YDR292C",77.0869489178054,86.080272711936,0.000508448740069105,1.11666467437594,0.15919602087566,3.29375282450579
"YHR126C",7.31842848233279,3.07954559262106,0.0242313020155118,0.420793289167928,-1.24881639824515,1.61562324938045
"YMR194W",259.139462747427,197.827384750246,0.000297034220988412,0.763401230568501,-0.3894865827724,3.52719351320709
"YMR167W",33.4523841948822,36.4027158204833,0.0427014310788686,1.08819495819531,0.121937049257991,1.36955756995762
"YOR249C",28.3200227360857,28.9234552825764,0.630321744010209,1.02130762930927,0.0304174875978287,0.200437710896335
"YER117W",726.67486684942,636.786180339498,0.000113119306277043,0.876301368589168,-0.190500982826386,3.94646326692214
"YOR301W",27.1947320850538,34.6602976945737,0.00151126979331963,1.27452249156825,0.349956832903198,2.82065799807612
"YKL218C",40.8867857306026,58.2539140198906,7.62917987231644e-09,1.4247613985535,0.510720334754131,8.11752214567173
"YBR039W",558.562900421574,980.87424370893,1.69420346920284e-07,1.75606765678246,0.812348429283421,6.77103443329363
"YDR391C",57.5816219946124,66.6190891314794,3.71370415878567e-07,1.15695054817512,0.210327200290494,6.43019269599859
"YLL063C",33.2502640850878,29.8644172801635,0.0191067668353457,0.898170829673416,-0.154938227110653,1.71881279616652
"YAR070C",0.0843476796761179,0.0385070632121265,0.434054730193405,0.456527830522282,-1.13122528345633,0.362455506610987
"YOR276W",31.7116984149134,27.7635967777726,0.01026640713878,0.87550015185298,-0.191820665997207,1.98858151675367
"YMR309C",127.310900153371,158.98682193802,5.08798537235718e-06,1.24880761778048,0.32055124295745,5.29345414592759
"YOR089C",82.9344605395377,87.0719281251429,0.0530521474268761,1.04988840053566,0.0702359826051602,1.27529703218173
"YMR180C",44.7986855130868,40.1610321915843,0.00770842034106734,0.896477915180174,-0.157660052287295,2.11303461124172
"YGL163C",27.5387365740605,31.6706578649553,0.00653785779516936,1.15004033608378,0.201684462602273,2.1845645299846
"YDR417C",0.206349225904051,0.097222114522549,0.0838249705191722,0.47115327957545,-1.08573160891639,1.07662659063834
"YOL131W",1.27524684334199,0.821004296565783,0.0311505619510228,0.643800297057948,-0.635314852393099,1.506534114333
"YDL056W",37.7234682656966,49.8147015260056,2.96604996963427e-06,1.32052284204483,0.401109257067128,5.52782153660041
"YBL021C",27.2345743733803,42.0254350396834,2.96667564892731e-06,1.54309130972724,0.625823433388293,5.52772993315104
"YHR215W",14.463446178816,13.0718358827104,0.136604965449842,0.903784320907984,-0.145949565920607,0.864533514210317
"YLL045C",282.630917777563,209.954222018899,2.64475377681226e-07,0.742856527056031,-0.428844494745231,6.57761475400659
"YLR156W",0.0346578625349041,0,0.0807822883313662,0,-10,1.09268384867025
"YLR007W",52.3641633303721,56.3524026624581,0.00233144957416369,1.07616352632092,0.105897316451293,2.63237397326086
"YNL261W",52.1909198296364,52.1187461600053,0.967582788582175,0.998617122099655,-0.00199645183192221,0.0143118654964623
"YMR054W",79.7242407735297,100.794719181986,4.92990955527546e-06,1.26429199204682,0.33832969676586,5.30716104826944
"YDR065W",18.8771718363947,21.3039455990397,0.0357524452040712,1.12855600318085,0.174478012244029,1.4466942503015
"YNL305C",295.311104942191,263.26230933435,0.0551697937544713,0.891474465160683,-0.165734620103434,1.25829863959605
"YJL046W",28.9771440038509,35.5576003770924,0.000796052636965335,1.22709126794438,0.295242556999127,3.09905821468972
"YKR078W",23.7603023539384,24.5746117747014,0.545190486257362,1.03427184589796,0.0486154305107247,0.263451731344298
"YOR191W",54.1377007594118,57.7621622965226,0.283245786059671,1.06694893736285,0.0934911325108159,0.547836542557752
"YDR272W",96.7698314988087,89.221300646823,0.0143933266447507,0.92199499849208,-0.117169170339304,1.84183881853816
"YGR289C",68.7095918857731,65.0587538323859,0.0911137334231573,0.94686567110664,-0.0787683253439031,1.04041615760028
"YML020W",31.7589088161336,38.2839185772871,0.00187858706689943,1.20545446945075,0.269577160738778,2.72616867188209
"YLR103C",25.2258965148163,27.8413068515232,0.0342729549687596,1.10367957924392,0.14232138902511,1.46504844966113
"YOR294W",56.9189523396385,54.0588867103871,0.252055161159554,0.949751962893041,-0.0743773063143802,0.59850440538645
"YEL062W",29.7236118289064,32.0334124688184,0.0256849518155607,1.0777092855743,0.107968060443037,1.59032124466636
"YPR064W",1.7678217726341,2.63558967794015,0.00950916015676585,1.49086843410298,0.57615294853881,2.02185783799303
"YPR031W",36.5094405249667,38.7394001268908,0.211440906965221,1.0610789858694,0.0855320533127246,0.674810986987838
"YLR038C",420.523064789533,581.706272059052,1.47512639858383e-05,1.38329219195192,0.468105928256779,4.83117076486849
"YNL096C",284.427804211339,278.612338909459,0.603475822224903,0.97955380867913,-0.0298033503451549,0.219340124878395
"YDR038C",17.8217944877908,14.4822586667821,0.00148923533710825,0.812615063915336,-0.29935598599826,2.82703666723672
"YDL187C",0,0,NA,NA,NA,NA
"YBR024W",31.4627533158809,36.5101113350248,0.0105137519314806,1.16042327791434,0.214651141181765,1.97824227423219
"YER171W",53.076642207591,56.7710102535833,0.00857631213085864,1.06960440397761,0.0970773106930993,2.06669942141964
"YDL047W",99.9794858948451,125.340166639733,5.61103956931301e-05,1.25365884329073,0.326144802641198,4.25095666862078
"YML046W",32.4908568368539,37.5579943371318,0.00197127594116596,1.15595579783326,0.209086232210586,2.7052525784919
"YGL124C",42.328020214839,41.6541491248802,0.685269477507875,0.984079787182615,-0.0231528038084416,0.164138611601708
"YMR276W",103.189304594218,116.406382572216,0.14436147178762,1.12808573553212,0.173876718026253,0.840548698890282
"YEL059W",8.8735211386251,16.0224549410695,3.08756385251753e-06,1.80564791481999,0.852516607623336,5.51038405219081
"YMR149W",162.771235677105,151.581052931752,0.00157103110496385,0.931252087023832,-0.102756341205809,2.80381521624556
"YLR165C",30.2594445346201,29.2021475941294,0.554729942174423,0.9650589441825,-0.0513110324209185,0.255918391953909
"YCR069W",211.763449653756,202.798041326936,0.079201356594369,0.957663098417225,-0.0624098833175122,1.10126737956704
"YKL223W",0,0,NA,NA,NA,NA
"YLR138W",79.9663995736544,78.6194024524082,0.576737875850003,0.983155461188352,-0.0245085345247622,0.239021526424183
"YKL027W",61.1398141373096,61.2010782265768,0.97194670236815,1.00100203263833,0.00144490371862727,0.0123575493762353
"YJL173C",82.516565129286,63.8876999043814,1.57726531361943e-05,0.774240903075436,-0.369145567797958,4.80209524735001
"YDR152W",48.542065685875,52.4755182285897,0.0455631992960686,1.08103183264117,0.112409006067374,1.34138578881053
"YKL127W",82.1686460092022,89.3122785287053,0.0181189188842268,1.08693866658948,0.120270534750077,1.74186771927631
"YDR309C",44.7136644941816,156.742407415845,5.20844442231384e-12,3.50546995396097,1.80960786928569,11.2832919656987
"YLR386W",37.0236875825428,45.4303202200811,3.39991490761608e-05,1.22706092197856,0.29520687871105,4.46853195225634
"YLR371W",76.155292570313,84.228408444245,0.00139649467455998,1.10600859902781,0.145362602323573,2.85496071611308
"YDL169C",35.3280155503617,42.8647084893251,4.07751220883442e-05,1.2133347379283,0.278977619813549,4.38960472992681
"YLR092W",182.188483388191,248.886940341142,3.44952819878115e-10,1.36609590086348,0.450058765358395,9.46224030048547
"YLR423C",25.4686388919456,27.221484077252,0.119413896826689,1.06882366948399,0.0960238622781437,0.922945129119944
"YMR072W",333.320282319995,256.499458671026,8.7208402681437e-05,0.769528505393442,-0.377953326062185,4.0594416680219
"YJR033C",52.4642254018929,53.105950501406,0.804967273035067,1.0122316701447,0.0175395184100005,0.0942217760659233
"YKR056W",53.3119090898703,52.2333493940338,0.628832953388906,0.979768878769314,-0.0294866280861976,0.201464707585751
"YGL011C",201.290851965585,183.438440362934,0.000302363656112374,0.911310367916257,-0.13398561386072,3.51947041190899
"YIR036C",89.1228329917985,71.8511024822786,0.0179497027785465,0.80620308029134,-0.310784799527009,1.74594273832276
"YMR123W",48.8354894390763,53.3610345005178,0.000761220436390771,1.09266918614765,0.127856680292055,3.11848956077834
"YGR073C",0.0731523900836571,0.0179532414290148,0.308748817668091,0.245422485970499,-2.02666065798123,0.510394696829304
"YGR209C",346.256914476062,281.834426346193,2.03797172898431e-08,0.813945987974421,-0.296995031927542,7.69080184487879
"YLR183C",45.0603093356815,55.2182733902521,0.000189031417424087,1.22543041102754,0.293288559671073,3.72346600916015
"YNL050C",29.7141770541431,37.258461937109,0.000107002196176129,1.25389513124389,0.326416694263651,3.97060730850745
"YLR240W",45.1507390008607,43.4664710391778,0.335535870098286,0.96269677974372,-0.0548466304066038,0.474261045232584
"YOR039W",96.2607183530178,93.6698749515002,0.345324973547349,0.973085143702999,-0.0393620503908334,0.461772012784005
"YDL234C",99.7106444563336,116.67655020097,4.81029019967084e-05,1.17015139995476,0.226695204879558,4.3178287223135
"YGL080W",93.2423544738407,69.8029560664697,0.00030018254442625,0.748618548516522,-0.417697300561743,3.52261456552302
"YNL136W",47.5745644535884,58.8238038354566,5.56768727178754e-05,1.23645491054033,0.306209630325553,4.2543251663485
"YKL049C",26.309672443787,23.2802961228059,0.0338087316689746,0.884856935127047,-0.17648387773384,1.47097112144061
"YJR080C",18.1293981463573,25.9489039027395,7.70135796954525e-06,1.43131634559823,0.517342567792746,5.11343268954422
"YNR038W",40.6963709622719,41.5046852840667,0.626296548866694,1.01986207375946,0.0283740551790794,0.203219981420647
"YGL140C",68.5121153680732,89.9040946983198,7.70812405508049e-07,1.31223644482907,0.392027694840459,6.11305130439498
"YCL029C",21.8053564326028,29.2749159739253,0.000105300936979553,1.34255617716729,0.424982456795417,3.97756776439629
"YFL038C",328.124712836958,326.783885707409,0.856856399859966,0.995913666124212,-0.00590741168332087,0.0670919551759429
"YJR131W",37.3235275073949,39.1671726887093,0.158023255266606,1.04939632731523,0.0695596459477796,0.801278996015345
"YNR012W",32.7428238861999,35.8408971354072,0.0249496944501913,1.0946183890545,0.130427998433922,1.60293476865416
"YNL110C",64.1871049752408,56.2559199387525,0.0758866252081174,0.876436473657012,-0.190278570316006,1.1198347604702
"YAL068C",0.0277402443132625,0.0399150686108696,0.713485484687587,1.43888670049623,0.524952997173811,0.146614857846051
"YDR367W",70.3519858382289,68.190975240799,0.549520604017534,0.969282877069042,-0.0450103293627597,0.260016019267127
"YIL053W",379.578045016273,214.17038312771,4.01115771634316e-11,0.564232799920049,-0.825637559934171,10.3967302614811
"YPL059W",115.875704141857,106.848090762845,0.0111138500458802,0.922092267349157,-0.117016976567928,1.95413546724887
"YGL253W",460.222448959412,711.395109460242,3.02756995540029e-14,1.54576359990423,0.628319698742803,13.5189058132078
"YHL032C",371.896673206633,282.78832300187,5.0402096555038e-06,0.760394871412973,-0.395179293321759,5.29755139801189
"YHL045W",1.22554829068137,0.883419242846269,0.0832777176469842,0.720835930793974,-0.472257169354221,1.07947118583786
"YOR337W",32.0307836302519,65.4674254795227,2.55140375898129e-08,2.04389084685681,1.03131815180232,7.59322080896281
"YMR010W",51.244113996217,56.3041985747316,0.00739065627417174,1.09874469834503,0.135856204103795,2.13131699548926
"YOR097C",37.2026063360332,38.3389949842159,0.212552883844026,1.03054594180629,0.0434088217512061,0.672532998299536
"YHR118C",19.1260169674235,22.8663539715403,0.0020873623814458,1.19556277768066,0.257689886361282,2.68040214767615
"YGL075C",15.4052561414148,15.8182890848697,0.651945417709199,1.02681117013982,0.0381708954335096,0.185788762826339
"YOL023W",24.1741633521235,36.7687338903923,1.42466192663835e-07,1.52099302692775,0.605013538966546,6.84628818184124
"YPL253C",24.7052622915611,26.9237870985476,0.121784660489582,1.08979968643135,0.12406298091972,0.914407410260312
"YER154W",40.6148893314747,78.5966294574798,3.79286490893219e-08,1.93516788427073,0.952458731898533,7.42103262535682
"YBR300C",0.224583375687524,0.373878298767901,0.148938130308678,1.66476391061153,0.735317595230262,0.826994102364012
"YEL036C",136.024034762716,148.932996208708,0.040903270683092,1.09490206248117,0.130801828464053,1.38824196380617
"YBR260C",41.534398764864,42.6251957278334,0.383662473377231,1.02626249555566,0.0373997880605126,0.41605067774256
"YPL124W",8.36111202758616,12.0145560140873,2.21724493450523e-05,1.43695670796506,0.523016597532934,4.6541863286138
"YAL042W",157.913430826843,180.500141851487,0.0123452747727565,1.14303223548737,0.192866090623251,1.90849923939232
"YAL035W",152.890436413125,191.458604815948,5.94749737059534e-09,1.25226017602964,0.324534335171654,8.22566574129342
"YBR235W",54.7981691260736,72.842689946687,1.68074724856305e-06,1.32929057865234,0.410656507592039,5.7744975910266
"YDR001C",199.838363511695,257.827995555453,1.48745696497706e-08,1.29018268076622,0.367575355552416,7.82755559040167
"YIL162W",544.477121850715,106.450070074868,7.91974107561133e-10,0.195508802487489,-2.35469453073499,9.10128901680336
"YOL141W",4.54540421072563,5.63020023728726,0.104619684099093,1.23865776865386,0.308777637303182,0.980386595666142
"YHR145C",0.0146536979485995,0.0854775936240473,0.179598631039041,5.83317562050722,2.54428151029444,0.745696977994196
